horizon,coef_name,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,shock_g1,-0.0036766945781041924,0.007041018576695649,-0.012592109279699835,0.0041260222528674215,-0.009026393652451926,0.0016467099403961382
0,shock_g2,-0.008421029815300683,0.010275207882342442,-0.02317273414762877,0.004394621550936012,-0.016190375783560265,7.0008834727047775e-6
0,shock_g4,0.0033407960423347772,0.009498779498723655,-0.008007522442029142,0.015650979084203043,-0.0029738122169412047,0.011268277068638949
0,shock_g5,-0.00195352128273588,0.004436217181042818,-0.007851444319963997,0.0034702416772222655,-0.005250216638664255,0.0015091866609778493
0,shock_g6,0.03180238867154252,0.03668027622708056,-0.023681572330947163,0.07893591892053323,-0.00037954459991790257,0.05984087728930262
0,shock_lag1,-0.0014626785488121088,0.004056170822077118,-0.006028519280618413,0.004068759575024718,-0.004269750746608762,0.001882840817590786
0,ylag1,0.006153193540219182,0.027105521214964578,-0.023496830999712816,0.04112130806345248,-0.007802451042403897,0.03066470246633797
0,log_oil_lag1,0.01204286941358855,0.008523738543751328,0.0011115118480522351,0.025118507294029032,0.004766847772805176,0.01995585972681474
0,ffr_lag1,-0.009647242406381831,0.003436604000211452,-0.01443883631713289,-0.004932536432119725,-0.012250757930712074,-0.00684732724138748
0,cpi_lag1,8.848759259458455e-5,0.00014980117291401985,-0.0001369245191134834,0.00032256139717934596,-4.379969123906274e-5,0.00022688667822659092
0,indpro_lag1,-9.778399660181858e-5,0.0004838124197034171,-0.0007771891906189572,0.0005182957264745784,-0.0005567227041913053,0.0002564598254809327
0,t10y3m_lag1,-0.010102382847707531,0.006465573949638033,-0.01899303191977743,-0.0017876781320879474,-0.015598870305018537,-0.005227766809489745
0,age_mean,-0.0007546967833874533,0.0021731522166525503,-0.0036287213518381425,0.0019435468901274184,-0.0023739383459511596,0.0009909314167057433
0,female_share,-0.05070868214589214,0.04876289553490943,-0.11032665725201396,0.019204316430830565,-0.08507528640836962,-0.010872613843536827
1,shock_g1,0.003538848687586917,0.005248020030464486,-0.0034015618489192526,0.009935852560685406,-0.00023024865262245278,0.007576241943378251
1,shock_g2,0.0023611250969723693,0.01192835745342464,-0.013673158658196159,0.01735064402967113,-0.006645484014699348,0.011309691042779738
1,shock_g4,-0.0065607648249918545,0.008090512276340108,-0.016156845993430237,0.004753086732259134,-0.012853793573133813,-0.00029408509946362606
1,shock_g5,-0.00617175370571935,0.004908304345866486,-0.011506662056162378,0.00023770790651555813,-0.009614723953159578,-0.0022168098621334837
1,shock_g6,0.055807165854136635,0.03586218925577331,-0.00023998500916613125,0.10865943900841321,0.026001437345931116,0.08642222297694512
1,shock_lag1,-0.006145273744622158,0.004756384132273798,-0.011933665793087259,-0.00036182880399169247,-0.010013852780968611,-0.0028693540932505216
1,ylag1,0.03333090183546178,0.026658488223620682,0.004492830558491468,0.06828174428681621,0.01566475920087757,0.05418562338486055
1,log_oil_lag1,0.016542208966170677,0.009040445740507722,0.004615783595546973,0.030422738662274625,0.009318569452698627,0.025166489689946732
1,ffr_lag1,-0.00928413036560634,0.0033231552384317066,-0.013904611388183961,-0.005185663412664521,-0.01209062063992184,-0.006576773986385746
1,cpi_lag1,0.00021466132607534958,0.0001703090170043877,-6.27454479263343e-5,0.00045705117817123627,4.3066555310755737e-5,0.0003544475815727764
1,indpro_lag1,0.00020981672859347983,0.0004765834788943574,-0.0004823198693894218,0.0007513373193596878,-0.0002130840693913183,0.0005463449776850128
1,t10y3m_lag1,-0.007526478230530665,0.005994552292962864,-0.016343998435187298,3.813945733565499e-5,-0.012607197813615568,-0.002562819718118374
1,age_mean,-0.006612225032005701,0.0030029635959022017,-0.009733868968134603,-0.002173702413648276,-0.008507736935942608,-0.003963638509504399
1,female_share,0.09569162548114339,0.06349356578388086,0.023510148566996444,0.18417504588587366,0.048461642787598264,0.14751873912581362
2,shock_g1,-0.007493279845494315,0.006545088868100149,-0.014971980756587698,0.00038248134394386606,-0.012520226926706655,-0.003198564647868739
2,shock_g2,0.015259145797434344,0.014508629871183107,-0.007486499060646521,0.034558941324908304,0.0008714109111750534,0.026343108532177667
2,shock_g4,-0.020046746773358565,0.013152054956713604,-0.035303191883218774,-0.0018837301802963162,-0.029554371502709002,-0.00950256931549254
2,shock_g5,-0.0061855669354149295,0.005460554705418727,-0.01390871163289503,-0.0001499828789819106,-0.010881766883692245,-0.0021941080641091097
2,shock_g6,-0.07313633974303795,0.04086712597989221,-0.1234733587159674,-0.012630922424057035,-0.10389768113044276,-0.03621754824107702
2,shock_lag1,-0.0009066394125166546,0.004250743086782683,-0.005998600944182496,0.004502672015483101,-0.004085966362953706,0.0023647240509118454
2,ylag1,0.024962805056925844,0.026518269472275553,-0.007677614381574771,0.06148315696372536,0.00841719276954389,0.04866165795351414
2,log_oil_lag1,0.009738009427628869,0.009928341468855968,-0.003792762060792607,0.02583947720962493,0.0017672173861314616,0.019687213143997264
