horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.010590842797290497,-0.019157360437642722,-0.00172304048176025,-0.015763013376135657,-0.004992142451126577
1,0.006119766848086167,-0.005593559079816876,0.01731189641141803,-0.0008925751427595495,0.012915886761451495
2,0.010278237262832017,-0.002285520309623446,0.022365140419105117,0.002680769709794902,0.01773480637847705
3,0.0028190221252071216,-0.00894022677075409,0.013549284691927161,-0.004415000244625193,0.009604032026425569
4,-0.006357453173092131,-0.017201829088637575,0.00438288154697745,-0.012395053821340637,-0.0002426269552268474
5,0.00536850311520684,-0.00693991389988803,0.016643608394963375,-0.001929377626188695,0.012442976553217707
6,0.0034908910150644,-0.009935762209791605,0.015444880666218162,-0.005373812670962591,0.010836584745376424
7,0.0006881924172388231,-0.014490584373522245,0.015782184551238775,-0.008220576693508334,0.009295299464175389
8,-0.009236464932846146,-0.018046355275192136,0.0004622527737983134,-0.014266448855946296,-0.003245303712451469
9,0.01873790850589447,0.007345315996033101,0.03204118318198445,0.0119348917923358,0.026165010676539313
10,-0.006338601278438041,-0.016275603957913023,0.003730058228922351,-0.012936892748833095,0.00010138653796988324
11,0.004697593722819984,-0.00559682431290996,0.015399204607626739,-0.001610050702790045,0.011041126453639829
12,-0.01228569389664697,-0.023000615869444112,-0.0027030953611782357,-0.01903943296361423,-0.005938837017955583
13,0.0034316438810362286,-0.006724110327601184,0.013093848178277122,-0.0028422743428318195,0.008520238719780113
14,-0.004765344485996669,-0.015585574161128452,0.0059838157451781076,-0.011747461404106669,0.0019406360187713594
15,-0.008692666560090344,-0.01815494639822166,0.0019110466735392916,-0.014491917245376339,-0.0020631742005936997
16,0.010438267693422255,-0.001264575458218611,0.024423100721404516,0.00257242023122033,0.019153461397961057
17,0.011280148290985966,-0.005993344404918688,0.028464633287554574,0.000584702605617108,0.020770112181112577
18,-0.005707127571405491,-0.016258184246634656,0.00716600043561937,-0.011847790921954308,0.0017365276204357894
19,0.015937281156944802,0.007376991938933507,0.0249939006577981,0.010999430800554894,0.021788338274446283
20,0.010829077407711166,0.0020024234603734647,0.020739567268093388,0.0061224286535596474,0.01678999195854153
21,-0.004314451701543182,-0.015359771412070554,0.006293842735804019,-0.011599337997439476,0.001613181323913756
22,-0.0007497954023744053,-0.013330920816102975,0.011234679966605376,-0.008373350435519943,0.006700448915279853
23,0.0020564471490534327,-0.010003782808771062,0.013005621120390649,-0.00513777653855004,0.009279386935528903
24,-0.011787141075627948,-0.030075083586571176,0.00037594937609105455,-0.021896092316815705,-0.003402328384109461
25,-0.007851506756958919,-0.02036964947567431,0.0047437985500397226,-0.015118758471830505,-0.0007388004587346618
26,0.005515913755258447,-0.008711797749176568,0.022869161614029306,-0.0034127506421603466,0.016343758351617867
27,-0.01314245782039626,-0.022910069189797974,-0.0029588062393527542,-0.019378292345714605,-0.006372957893277261
28,-0.006099047638895914,-0.020941419504476925,0.0075805244018310675,-0.015459733226919788,0.001758180313670958
29,-0.006222206797958241,-0.018583144625051777,0.007933598874206808,-0.014223776472909452,0.0017203598651563462
30,0.007178910840276597,-0.005926416315767196,0.01999292819251141,-0.0006141008657269903,0.01497984648244947
31,0.0094753463649993,-0.005320309577369354,0.02270903259892832,0.0003056882245580164,0.017745443022899217
32,-0.011169325734205227,-0.023242029366053754,-0.0005191136788863914,-0.018600310262875123,-0.0042843365925161955
33,5.395553860520815e-5,-0.012459518891014576,0.014398216542843642,-0.007703044715264483,0.007369706786281431
34,0.001344314225509798,-0.01022066077682703,0.017924462788884894,-0.00564527175466229,0.010886932009095397
35,9.2277494666315e-5,-0.011774583949033792,0.01389153181331042,-0.007034310007658466,0.008172893971138028
36,0.00038049936795688736,-0.010750645162736204,0.009832244877937895,-0.005959320436302868,0.006480591245275052
