horizon,coef_name,beta,se,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,shock_g7,0.0026113800025936488,0.006312635865199205,-0.005237444098392012,0.009596556801599498,-0.0018473253921259454,0.007351230588608945
0,shock_lag1,0.011889439325015167,0.006413681672426933,0.0038416882448316387,0.019981067688702798,0.007705194319069984,0.016472659808214288
0,ylag1,0.7958142553209688,0.014624327887012005,0.7811720778580383,0.8185989693486713,0.786674625248147,0.8105968626231966
0,log_oil_lag1,-0.01627496692511991,0.009430985201523193,-0.029853960860736727,-0.0005621641682492101,-0.02390868514749762,-0.007384505740595878
0,ffr_lag1,0.000881384371811055,0.004062459256362887,-0.005406104996204137,0.0071102631631220084,-0.0029534958870411996,0.004369850730830161
0,cpi_lag1,0.0010051749576676858,0.00021678185308311458,0.0006434540113372367,0.0013644451161021155,0.0007866549777324238,0.0011984509557717681
0,indpro_lag1,0.0009996442920392338,0.00045811085695492864,0.00020787479539231563,0.0016989221484608823,0.0005389211806696886,0.0014383490429088154
0,t10y3m_lag1,0.006876547584296713,0.006788935540248595,-0.0036529105354304895,0.016991505267860953,0.0004895760591687552,0.012608426587247389
0,age_mean,-0.014446118069250162,0.0026051010555413635,-0.0176010555673354,-0.010603318699493346,-0.016111805468899017,-0.012288882123227284
0,female_share,0.052220088734196264,0.09050420466637625,-0.06816304389362834,0.1841985557978022,-0.020574542922386786,0.1262482694619119
1,shock_g7,0.008377053927782305,0.009721991769963946,-0.0036517137439723915,0.019919384469833466,0.0015090161175047067,0.015477843214135863
1,shock_lag1,0.012872659434315955,0.009335335884513617,0.0014693042707744578,0.0251139937822074,0.006317209184374062,0.020425927834374094
1,ylag1,0.476354164349308,0.026031336788455282,0.4475379547453971,0.5158478006758445,0.4599412109395603,0.503151372659807
1,log_oil_lag1,-0.02821404978548883,0.01665799306889068,-0.05395879049825811,-0.0012958010091240375,-0.041773251325679245,-0.013145152209620873
1,ffr_lag1,0.0020933520857329886,0.00667142390661931,-0.00874180962908635,0.01208981013217851,-0.004508765373268695,0.008187391899578424
1,cpi_lag1,0.001464383708499754,0.00035787676558664684,0.0008821887514122204,0.001988745238826944,0.001111698131451626,0.0017706575111010722
1,indpro_lag1,0.002100656335429546,0.0007905809135302862,0.0008151184634885302,0.003321104114713959,0.0013350408990717988,0.0027919617220842257
1,t10y3m_lag1,0.01028294932267579,0.011630698298959723,-0.008346176789229694,0.02821137281753782,-0.0009661751682738615,0.020405675621888754
1,age_mean,-0.01339098995596416,0.004013129589371355,-0.018661144270180098,-0.008352699515272927,-0.01648996892537445,-0.010304211306912137
1,female_share,0.18696917286737863,0.14900744755442638,-0.015818241300555008,0.3864880149832435,0.06523249946769753,0.2976951548380819
2,shock_g7,0.005428812959074166,0.010674538532939672,-0.00709220167159406,0.019121540934132805,-0.0022219655918785126,0.01419202669840091
2,shock_lag1,0.01424882516237948,0.011981796066358123,1.4561960032355437e-5,0.032754961226640525,0.00723753102268251,0.025013112430820567
2,ylag1,0.07637221049385445,0.03757137267059119,0.034396967963376365,0.1302088041770228,0.054322222821234896,0.11085844241844056
2,log_oil_lag1,-0.04681699366078917,0.022222473167676712,-0.07984941999881,-0.01416241039290167,-0.0647660997624904,-0.027333607951099296
2,ffr_lag1,0.001035991658084418,0.008261264548040964,-0.011924914500210495,0.013245385610162768,-0.006619596878642507,0.008518771774017973
2,cpi_lag1,0.0019521423245704766,0.0004324250276278419,0.001297228871223315,0.0025785838269263427,0.001535771173541458,0.0022912343181889956
