group_id,cum_irf,oil_intensity,fitted,residual,alpha,delta,r_squared,var_share
1,-0.049302126275231346,0.0791542933632154,-0.08724230103354039,0.03794017475830904,-0.0897808641240359,0.03207107261821926,0.0008143110934654141,0.0008143110934653678
2,-0.06872259176986573,0.049967435301234944,-0.08817835487794382,0.01945576310807809,-0.0897808641240359,0.03207107261821926,0.0008143110934654141,0.0008143110934653678
3,-0.05847810690267703,0.08638651417638174,-0.08701035595465033,0.028532249051973296,-0.0897808641240359,0.03207107261821926,0.0008143110934654141,0.0008143110934653678
4,-0.11436772026104915,0.030304485848941843,-0.08880896675771668,-0.025558753503332463,-0.0897808641240359,0.03207107261821926,0.0008143110934654141,0.0008143110934653678
5,-0.06849844528356347,0.10934693085611798,-0.08627399076396994,0.01777554548040647,-0.0897808641240359,0.03207107261821926,0.0008143110934654141,0.0008143110934653678
6,-0.062224899043173396,0.029739489507628603,-0.08882708679640797,0.02660218775323457,-0.0897808641240359,0.03207107261821926,0.0008143110934654141,0.0008143110934653678
7,-0.1437563269134757,0.0662659184440039,-0.08765564504150525,-0.056100681871970454,-0.0897808641240359,0.03207107261821926,0.0008143110934654141,0.0008143110934653678
8,-0.19967346050738097,0.1419274917738512,-0.085229097228835,-0.11444436327854597,-0.0897808641240359,0.03207107261821926,0.0008143110934654141,0.0008143110934653678
9,-0.018348438577053882,0.17568938564073755,-0.08414631707890147,0.06579787850184758,-0.0897808641240359,0.03207107261821926,0.0008143110934654141,0.0008143110934653678
