CIRF_36,CIRF_24,occupation,industry,file,Peak_24,occ_id,outcome,Peak_36,PeakMonth_24,PeakMonth_12,Peak_12,CIRF_12,PeakMonth_36
-0.061627480810424545,-0.048673109309677574,Administrative_support,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Energy_intensive/irf_occ5_Administrative_support.csv,0.008904183680737253,5,inequality,0.011127985308213125,19,9,0.0063307719116341005,-0.03357333800101535,29
0.15504864812442976,0.13310385452503615,Service,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Energy_intensive/irf_occ6_Service.csv,0.06804001096219077,6,inequality,0.06804001096219077,1,1,0.06804001096219077,0.07218121909515275,1
-0.14295726124156904,-0.09148243667343507,Farming_forestry_construction,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Energy_intensive/irf_occ7_Farming_forestry_construction.csv,0.0219911995769845,7,inequality,0.0219911995769845,15,8,0.01768249056233332,-0.05140221132891398,15
-0.11056588842110987,-0.07706898729993353,Precision_production_repair,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Energy_intensive/irf_occ8_Precision_production_repair.csv,0.01480050727816169,8,inequality,0.01480050727816169,2,2,0.01480050727816169,-0.029102852514454398,2
-0.08325155388354595,-0.08152470106990453,Machine_operators_transport,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Energy_intensive/irf_occ9_Machine_operators_transport.csv,0.010265409867006718,9,inequality,0.010265409867006718,19,12,0.005353971138939929,-0.07718026991847443,19
-0.049131769962473135,-0.044352152645100014,Managerial,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Manufacturing_Construction/irf_occ1_Managerial.csv,0.005706402471720712,1,inequality,0.005706402471720712,8,8,0.005706402471720712,-0.017835513304708474,8
-0.020791768884219686,-0.02218266645329625,Professional_specialty,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Manufacturing_Construction/irf_occ2_Professional_specialty.csv,0.007394785493100665,2,inequality,0.013372333814891616,11,11,0.007394785493100665,0.005193705110883273,27
-0.12131704984457295,-0.09272076300298425,High_tech,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Manufacturing_Construction/irf_occ3_High_tech.csv,0.024530351232824016,3,inequality,0.024530351232824016,22,11,0.01363098414649819,-0.05375695079662426,22
-0.04581329099639143,-0.03909208011747237,Sales,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Manufacturing_Construction/irf_occ4_Sales.csv,0.029593041525381707,4,inequality,0.029593041525381707,23,2,0.014068752135106785,-0.016399131611164422,23
-0.029972686140636966,-0.045503568068312,Administrative_support,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Manufacturing_Construction/irf_occ5_Administrative_support.csv,0.008190191690616336,5,inequality,0.013240333130037788,16,12,0.005417134062663173,-0.024631545761854567,36
0.2734713941929897,0.2662818372802391,Service,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Manufacturing_Construction/irf_occ6_Service.csv,0.08507098176896002,6,inequality,0.08507098176896002,23,7,0.05138157645562804,0.06341088320679412,23
-0.028011128230568567,-0.044503855505639615,Farming_forestry_construction,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Manufacturing_Construction/irf_occ7_Farming_forestry_construction.csv,0.004176227543970279,7,inequality,0.0053312904627913936,4,4,0.004176227543970279,-0.031995231034430006,33
-0.06272203107388968,-0.03523621801193046,Precision_production_repair,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Manufacturing_Construction/irf_occ8_Precision_production_repair.csv,0.009453556683409121,8,inequality,0.009453556683409121,23,8,0.008056762865070989,-0.049448134570983356,23
-0.005647722636814686,0.000829412730648839,Machine_operators_transport,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Manufacturing_Construction/irf_occ9_Machine_operators_transport.csv,0.006999812375531804,9,inequality,0.0074012695765251395,8,8,0.006999812375531804,-0.01226559822020162,33
-0.026805181122941273,-0.029622144783622243,Managerial,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Services/irf_occ1_Managerial.csv,0.0064553415238178796,1,inequality,0.0064553415238178796,20,8,0.005452839377618976,-0.019439153528175417,20
0.028396440057105298,0.019202856183308494,Professional_specialty,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Services/irf_occ2_Professional_specialty.csv,0.008646792797310347,2,inequality,0.008646792797310347,10,10,0.008646792797310347,0.00851115819245385,10
0.012536506740197817,-0.0093357924425334,High_tech,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Services/irf_occ3_High_tech.csv,0.007608428732797951,3,inequality,0.007608428732797951,7,7,0.007608428732797951,-0.018336143711736058,7
-0.15328644290059212,-0.13615993247546804,Sales,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Services/irf_occ4_Sales.csv,0.007076643964732819,4,inequality,0.014273139761532085,6,6,0.007076643964732819,-0.05565142224929142,26
-0.034614538509708664,-0.04155031572406508,Administrative_support,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Services/irf_occ5_Administrative_support.csv,0.0044573266459111945,5,inequality,0.006263375589620633,20,3,0.000899709458192749,-0.04160171272166334,32
0.08809656411421227,0.059345591508636344,Service,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Services/irf_occ6_Service.csv,0.010443556585238574,6,inequality,0.010443556585238574,6,6,0.010443556585238574,0.022447863780731245,6
0.08392655239273256,0.08543592421634923,Farming_forestry_construction,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Services/irf_occ7_Farming_forestry_construction.csv,0.02012448301835356,7,inequality,0.02012448301835356,4,4,0.02012448301835356,0.03672174389311007,4
-0.026471987892338025,-0.014364845187980781,Precision_production_repair,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Services/irf_occ8_Precision_production_repair.csv,0.007929917102115864,8,inequality,0.013971827010441196,5,5,0.007929917102115864,0.0029834173332976884,35
-0.015082210829515177,-0.02925863363975132,Machine_operators_transport,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Services/irf_occ9_Machine_operators_transport.csv,0.017233872842590495,9,inequality,0.017233872842590495,17,8,0.01269940222107976,-0.026843648648134932,17
-0.040189711078054996,-0.02259417296283972,Managerial,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Trade/irf_occ1_Managerial.csv,0.009316710578017392,1,inequality,0.012253706917211057,7,7,0.009316710578017392,-0.01790931847547116,29
-0.07903747562838224,-0.06739657268466853,Professional_specialty,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Trade/irf_occ2_Professional_specialty.csv,0.0266408162793196,2,inequality,0.0266408162793196,18,7,0.008501735357361212,-0.08088182683726897,18
3.15614885086921,3.5083050620148524,High_tech,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Trade/irf_occ3_High_tech.csv,3.2506878055607875,3,inequality,3.2506878055607875,2,2,3.2506878055607875,3.939072463305245,2
0.0390396733255013,0.020325813564021758,Sales,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Trade/irf_occ4_Sales.csv,0.008223119536290548,4,inequality,0.009932789700164658,20,8,0.006674938421782858,-0.008185492439352196,33
0.08521575023381249,0.08980569772897398,Administrative_support,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Trade/irf_occ5_Administrative_support.csv,0.016165302743728464,5,inequality,0.016165302743728464,22,8,0.010205277460454099,0.0295238037896685,22
0.08095770062197663,0.05151128009700159,Service,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Trade/irf_occ6_Service.csv,0.012800095511870163,6,inequality,0.012800095511870163,20,6,0.009174988984527786,0.03367296929161492,20
NaN,NaN,Farming_forestry_construction,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Trade/irf_occ7_Farming_forestry_construction.csv,NaN,7,inequality,NaN,0,0,NaN,NaN,0
-0.03413017491151202,-0.0379267724452814,Precision_production_repair,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Trade/irf_occ8_Precision_production_repair.csv,0.010663691087635749,8,inequality,0.020502411860918755,4,4,0.010663691087635749,-0.027887778304630417,33
0.04735239520781126,0.009159455946035745,Machine_operators_transport,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/inequality/Trade/irf_occ9_Machine_operators_transport.csv,0.016355155739897948,9,inequality,0.016355155739897948,13,11,0.015416243042253296,-0.03059224609222793,13
0.09506407208867473,0.08174419489338147,Managerial,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Energy_intensive/irf_occ1_Managerial.csv,0.013031065561225238,1,median,0.013031065561225238,2,2,0.013031065561225238,0.06193479724909778,2
-0.03435112413989241,-0.019744855884374076,Professional_specialty,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Energy_intensive/irf_occ2_Professional_specialty.csv,0.011459007321622024,2,median,0.012271950414835149,22,11,0.007111909573696467,-0.03513069047713853,27
0.19592030158654464,0.21333476657544173,High_tech,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Energy_intensive/irf_occ3_High_tech.csv,0.05201225037577058,3,median,0.05201225037577058,17,12,0.027390572574120534,0.15033707394906545,17
-0.15099176267317388,-0.14616842905141297,Sales,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Energy_intensive/irf_occ4_Sales.csv,0.030599764612506738,4,median,0.033114445215499194,20,5,0.023456176525097273,-0.13951371439287294,31
0.08472841998702114,0.054987107442542704,Administrative_support,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Energy_intensive/irf_occ5_Administrative_support.csv,0.01160612867112467,5,median,0.01160612867112467,11,11,0.01160612867112467,0.020065521004586785,11
0.38290279711833775,0.3218545709833542,Service,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Energy_intensive/irf_occ6_Service.csv,0.06558917182236082,6,median,0.06558917182236082,7,7,0.06558917182236082,0.13517845008275242,7
-0.07910406309595253,-0.07374520530083564,Farming_forestry_construction,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Energy_intensive/irf_occ7_Farming_forestry_construction.csv,0.022162797424605755,7,median,0.022162797424605755,13,11,0.011750169332549477,-0.0346066435016206,13
-0.08412432525311593,-0.07079660893137443,Precision_production_repair,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Energy_intensive/irf_occ8_Precision_production_repair.csv,0.015247324359732962,8,median,0.015247324359732962,11,11,0.015247324359732962,-0.05449247862129731,11
0.04203898721411864,0.025275174808351064,Machine_operators_transport,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Energy_intensive/irf_occ9_Machine_operators_transport.csv,0.010471405814404953,9,median,0.010471405814404953,14,10,0.00823807802821304,-0.006540187204805475,14
0.01547561478425732,0.01165678089851803,Managerial,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Manufacturing_Construction/irf_occ1_Managerial.csv,0.01046993113406481,1,median,0.01046993113406481,3,3,0.01046993113406481,0.014010326467839368,3
-0.02892158553803802,-0.015033804118969183,Professional_specialty,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Manufacturing_Construction/irf_occ2_Professional_specialty.csv,0.006079573929958139,2,median,0.006079573929958139,10,10,0.006079573929958139,0.015297289286793357,10
-0.12437328635447197,-0.07665510507907071,High_tech,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Manufacturing_Construction/irf_occ3_High_tech.csv,0.008014114964519191,3,median,0.01184114286923332,6,6,0.008014114964519191,-0.06250229269204367,31
-0.06213414525125586,-0.02725379141165751,Sales,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Manufacturing_Construction/irf_occ4_Sales.csv,0.021564505629485562,4,median,0.021564505629485562,13,9,0.01950744600464212,0.054166699171067825,13
-0.007415183532857476,-0.018320134215547342,Administrative_support,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Manufacturing_Construction/irf_occ5_Administrative_support.csv,0.009621541432463292,5,median,0.012471808327734675,20,8,0.007240645643638706,-0.013589917160694895,28
0.12566456973844062,0.16217524966515542,Service,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Manufacturing_Construction/irf_occ6_Service.csv,0.060267912631183376,6,median,0.060267912631183376,15,12,0.05965187721780311,0.19522721010366248,15
-0.07636913909290302,0.003313698364791327,Farming_forestry_construction,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Manufacturing_Construction/irf_occ7_Farming_forestry_construction.csv,0.00763269124455119,7,median,0.00763269124455119,6,6,0.00763269124455119,0.008537932015821434,6
-0.05899776146956458,-0.05697164836541431,Precision_production_repair,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Manufacturing_Construction/irf_occ8_Precision_production_repair.csv,0.003665661970853679,8,median,0.006528522538159856,22,5,0.003070365803179496,-0.03334755011274243,30
-0.04384983680175819,-0.000637794533595889,Machine_operators_transport,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Manufacturing_Construction/irf_occ9_Machine_operators_transport.csv,0.004653486673002998,9,median,0.004653486673002998,7,7,0.004653486673002998,0.00730136430660799,7
-0.004456085083643392,-0.006313822877349322,Managerial,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Services/irf_occ1_Managerial.csv,0.008363307269591258,1,median,0.008363307269591258,5,5,0.008363307269591258,0.012943008814590746,5
-0.016661891152166614,-0.019325004478878676,Professional_specialty,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Services/irf_occ2_Professional_specialty.csv,0.004573304075736202,2,median,0.004573304075736202,1,1,0.004573304075736202,-0.014123331847954775,1
0.05611340269282952,0.055516884352600666,High_tech,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Services/irf_occ3_High_tech.csv,0.01224901256052384,3,median,0.01224901256052384,16,7,0.007244879786100552,0.024701691702825625,16
-0.05921841658790152,-0.015837271159730857,Sales,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Services/irf_occ4_Sales.csv,0.0094470197221935,4,median,0.0094470197221935,18,9,0.00659315387105245,-0.004880817501030081,18
-0.012095419657161108,-0.00578226452545459,Administrative_support,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Services/irf_occ5_Administrative_support.csv,0.003872549671489942,5,median,0.003872549671489942,16,4,0.0021097652324233536,-0.009850259338326091,16
-0.029089965560945653,-0.0065584720190036356,Service,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Services/irf_occ6_Service.csv,0.004703011456079566,6,median,0.004703011456079566,5,5,0.004703011456079566,0.012069640828426162,5
-0.13232626578596576,-0.08004291378806389,Farming_forestry_construction,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Services/irf_occ7_Farming_forestry_construction.csv,0.005690821783241272,7,median,0.005690821783241272,4,4,0.005690821783241272,-0.019771129516767353,4
-0.020252344616094164,-0.012693346881736362,Precision_production_repair,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Services/irf_occ8_Precision_production_repair.csv,0.010038052687465281,8,median,0.010038052687465281,24,4,0.004609549445098594,-0.02023824489179894,24
-0.10823655541717273,-0.06089380494492658,Machine_operators_transport,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Services/irf_occ9_Machine_operators_transport.csv,0.0048175558557909115,9,median,0.006983398621374391,4,4,0.0048175558557909115,-0.03153769618487241,36
-0.035265777525359546,-0.022257122832927422,Managerial,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Trade/irf_occ1_Managerial.csv,0.010123026298386765,1,median,0.012087356654237396,9,9,0.010123026298386765,0.008858985962848934,36
-0.07836485852519581,-0.05283978974775923,Professional_specialty,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Trade/irf_occ2_Professional_specialty.csv,0.01784128380318354,2,median,0.01784128380318354,7,7,0.01784128380318354,0.011735953532566283,7
3.60986698215836,3.4482868741893413,High_tech,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Trade/irf_occ3_High_tech.csv,2.0494819965275424,3,median,2.0494819965275424,2,2,2.0494819965275424,2.8007978084729444,2
-0.1438508726425759,-0.05884744804027594,Sales,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Trade/irf_occ4_Sales.csv,0.005523031368100506,4,median,0.005523031368100506,19,7,0.005002711306497233,-0.013594435565028824,19
-0.04241043464602866,-0.015380406828162994,Administrative_support,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Trade/irf_occ5_Administrative_support.csv,0.007354466533842989,5,median,0.007354466533842989,24,9,0.0039053803573943996,-0.016995642722600915,24
-0.14267509344944523,-0.07786421342743424,Service,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Trade/irf_occ6_Service.csv,0.005563164320017181,6,median,0.005563164320017181,0,0,0.005563164320017181,-0.01688687270886799,0
NaN,NaN,Farming_forestry_construction,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Trade/irf_occ7_Farming_forestry_construction.csv,NaN,7,median,NaN,0,0,NaN,NaN,0
-0.2991826276142824,-0.190903916809425,Precision_production_repair,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Trade/irf_occ8_Precision_production_repair.csv,0.001880194591824605,8,median,0.001880194591824605,18,0,6.981052410390434e-5,-0.09462916732478496,18
-0.08516348100199496,-0.0355115412441213,Machine_operators_transport,Trade,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/median/Trade/irf_occ9_Machine_operators_transport.csv,0.0052480869514258,9,median,0.0052480869514258,10,10,0.0052480869514258,-0.0016641865517586932,10
0.04240764555537945,0.022259555783739348,Managerial,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Energy_intensive/irf_occ1_Managerial.csv,0.0030533227626113055,1,unemployment,0.0030533227626113055,23,4,0.0010071922985289657,0.0024453250785278625,23
0.019681155588962242,-0.003393991411875876,Professional_specialty,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Energy_intensive/irf_occ2_Professional_specialty.csv,0.0013387020015954855,2,unemployment,0.0030809822630931388,2,2,0.0013387020015954855,-0.0030030016899712394,35
0.006832120678025352,-0.018949433559095702,High_tech,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Energy_intensive/irf_occ3_High_tech.csv,0.00543962784568549,3,unemployment,0.00543962784568549,14,12,0.00020464061688774785,-0.023170059740452775,14
0.11984309517490595,0.07791274393585838,Sales,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Energy_intensive/irf_occ4_Sales.csv,0.008757758890597902,4,unemployment,0.009079413530753798,12,12,0.008757758890597902,0.04551010214639753,25
0.06877635746542479,0.04148459554433283,Administrative_support,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Energy_intensive/irf_occ5_Administrative_support.csv,0.003599314540198907,5,unemployment,0.0038316407323395626,22,10,0.002128440276331396,0.012763122343771196,28
0.14006829104390084,0.13292400381329225,Service,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Energy_intensive/irf_occ6_Service.csv,0.011466292694141502,6,unemployment,0.011466292694141502,15,7,0.01125337339216816,0.08087358328590016,15
0.05782322619645117,0.028894645616295202,Farming_forestry_construction,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Energy_intensive/irf_occ7_Farming_forestry_construction.csv,0.006426057665636583,7,unemployment,0.006426057665636583,19,10,0.003143558756956344,-0.0007323680645805878,19
0.044733073685190985,0.02217304951416241,Precision_production_repair,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Energy_intensive/irf_occ8_Precision_production_repair.csv,0.002712689741993961,8,unemployment,0.0030359387722994143,15,9,0.001702742625173977,0.004099279805069591,30
0.08933582226841101,0.06279133171033688,Machine_operators_transport,Energy_intensive,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Energy_intensive/irf_occ9_Machine_operators_transport.csv,0.0061851452766629,9,unemployment,0.0061851452766629,23,7,0.003149394396618513,0.024042474639835075,23
0.05150768028493885,0.029454467064235122,Managerial,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Manufacturing_Construction/irf_occ1_Managerial.csv,0.0032386973967106526,1,unemployment,0.0032386973967106526,23,12,0.0020774078980778346,0.006110716845103342,23
0.06385081363695906,0.03566354023908166,Professional_specialty,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Manufacturing_Construction/irf_occ2_Professional_specialty.csv,0.003344590744593359,2,unemployment,0.003908571836537898,24,12,0.0026953953443552532,0.009947783563577955,27
0.07822107888213968,0.05649589059920697,High_tech,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Manufacturing_Construction/irf_occ3_High_tech.csv,0.0055894807540821595,3,unemployment,0.0055894807540821595,19,7,0.004479355255886063,0.018578169037907002,19
0.11656990288770179,0.0840426483270945,Sales,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Manufacturing_Construction/irf_occ4_Sales.csv,0.006675622074988886,4,unemployment,0.006675622074988886,20,12,0.004944164483745426,0.03572687290548925,20
0.08376990360033765,0.054845150552423644,Administrative_support,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Manufacturing_Construction/irf_occ5_Administrative_support.csv,0.004341369849515061,5,unemployment,0.004341369849515061,17,8,0.0028461860275480477,0.015030201149974536,17
0.17978264835735508,0.11085179030480627,Service,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Manufacturing_Construction/irf_occ6_Service.csv,0.011469103943764837,6,unemployment,0.011469103943764837,21,9,0.007285192803017152,0.04195631451402257,21
0.15134908820979126,0.10114141924541384,Farming_forestry_construction,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Manufacturing_Construction/irf_occ7_Farming_forestry_construction.csv,0.008753010918697526,7,unemployment,0.008753010918697526,18,12,0.0046611487461820506,0.030412965080399104,18
0.09088785067834314,0.060690175156232075,Precision_production_repair,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Manufacturing_Construction/irf_occ8_Precision_production_repair.csv,0.004553599827160645,8,unemployment,0.004553599827160645,16,10,0.003096231862835413,0.018597240087966548,16
0.12201610727705392,0.08925884421929985,Machine_operators_transport,Manufacturing_Construction,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Manufacturing_Construction/irf_occ9_Machine_operators_transport.csv,0.007304713674829724,9,unemployment,0.007304713674829724,21,10,0.004292195110559871,0.03204782170146296,21
0.05236337331824817,0.031217211296821618,Managerial,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Services/irf_occ1_Managerial.csv,0.002268073070921714,1,unemployment,0.002526690263722551,23,9,0.001158652068063602,0.008390898875794705,29
0.03746429355519685,0.022181756406358784,Professional_specialty,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Services/irf_occ2_Professional_specialty.csv,0.0021370651456991533,2,unemployment,0.0025266024156578096,16,5,0.002000613504756247,0.006471227688206132,29
0.05339680429394838,0.03509050156806212,High_tech,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Services/irf_occ3_High_tech.csv,0.0028840156455862283,3,unemployment,0.0028840156455862283,21,8,0.0024646850793942085,0.013451286070366511,21
0.0846046693928017,0.05077460890053686,Sales,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Services/irf_occ4_Sales.csv,0.004431312754105016,4,unemployment,0.004431312754105016,24,9,0.003390384839906667,0.021838775506229712,24
0.06446127560361774,0.04008729657671514,Administrative_support,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Services/irf_occ5_Administrative_support.csv,0.0035313245607257637,5,unemployment,0.0035313245607257637,24,5,0.0025873672029354433,0.01304265962549318,24
0.07401429006557164,0.04220648529595833,Service,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Services/irf_occ6_Service.csv,0.00416285474008969,6,unemployment,0.00416285474008969,24,0,0.003418267534660537,0.015660843273088892,24
0.06484781913052888,0.04025521136175686,Farming_forestry_construction,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Services/irf_occ7_Farming_forestry_construction.csv,0.007003191373557057,7,unemployment,0.007003191373557057,18,10,0.004342738342198188,0.005560170565135486,18
0.0832548601402178,0.05061583244158718,Precision_production_repair,Services,/home/banjiayu/workspace/Thesis-code/src/occ_ind/../../result/occ_ind_4/unemployment/Services/irf_occ8_Precision_production_repair.csv,0.004474471280968422,8,unemployment,0.004474471280968422,23,12,0.004383432892423617,0.020541755218661823,23
