horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.0002329033861026699,-0.00020554182346749962,0.0005897105286260994,-5.750566500818506e-5,0.0004504303675451774
1,0.00023480871344862841,-0.00018154568666252398,0.0006728373872120938,-2.3348034102582894e-5,0.00047442013561692494
2,0.00037133598652619427,-7.947479393864568e-8,0.0007072376812501006,0.00013524623188420135,0.0005890654256975335
3,-0.00026135240998041953,-0.0006104048625935222,7.4749870841456e-5,-0.0004750433360977146,-5.340017206647909e-5
4,0.0002986047345835897,-5.281247561771205e-5,0.0006519793449774492,8.294516259991832e-5,0.0005152466218622166
5,-0.00010870308058087061,-0.0005557172539029806,0.0003914622933356,-0.000393038436640929,0.0001919359537018559
6,0.0004597334318333919,2.4554671716170515e-5,0.0007975443530389762,0.0002013066617596584,0.0006751102554947423
7,-0.00020893366827259846,-0.0006557397808850966,0.0002044477236260223,-0.0004724202833889178,1.4624213136522917e-5
8,0.00026652561848016415,-8.764449197892266e-5,0.0006376632925551738,6.514571429410942e-5,0.0004970746602139124
9,0.00025366633332887627,-8.178819765794368e-5,0.0006244214320724694,4.70025740848834e-5,0.0004795199356287194
10,-0.00039173182120468166,-0.0008849494731720355,6.362471459906343e-5,-0.0006564811397191457,-0.00010145010659042339
11,-0.00019077934423915655,-0.0005012628589039806,0.000156855608721952,-0.000391853320712702,1.6550183547043147e-5
12,0.00019473131369466304,-0.00025450061601023415,0.0006655090343096172,-8.767667982615145e-5,0.0004709993672038592
13,0.0002006344974772586,-0.00022392964332715965,0.0006402909043269327,-4.8361641713641176e-5,0.0004913926136066143
14,-6.622818815399567e-6,-0.0004509796858832813,0.00036311319891384306,-0.00024843607136168863,0.00022849264033812693
15,0.00010328062959854016,-0.00032659862917215935,0.0005228264317719907,-0.0001620492937336219,0.0003397131046836161
16,9.278084005303719e-6,-0.00042832588153099714,0.000396387867014006,-0.00023103321118312753,0.00026794659245192777
17,-0.0003698139348707365,-0.0008105218956194392,0.00023570664003510084,-0.0006213129548494173,-2.168549052841088e-5
18,0.0004925181394126641,6.300205634985191e-5,0.000942620663823222,0.0002592666201693493,0.0007909604581397798
19,0.00024370038745106373,-0.0002509711521296757,0.0007310445768827186,-4.965001385578936e-5,0.0005316278012037282
20,-0.00011309019915297635,-0.0005129188486910626,0.00020753464564956416,-0.0003648374559483378,7.271384538425592e-5
21,0.000556337331631446,0.000130106687039632,0.0010038867243717566,0.00030027534381010714,0.0008084771101436162
22,0.00015724962692042978,-0.00032388209665954853,0.000604117717107225,-0.00011746393217743588,0.0004217673553635163
23,7.971971032387051e-5,-0.0003114278964856149,0.00043880131210778325,-0.00016305278288773593,0.00029825934743572986
24,0.0004618410603087783,5.748824550311671e-5,0.0008554379052092777,0.00021841383109013322,0.0007003931878119548
25,0.00028756448028375886,-0.00014298864127687408,0.0007320623156974732,2.617317008563882e-6,0.0005305572394159957
26,0.00010053504942224588,-0.00036300281010865737,0.000543524621973382,-0.00017004896196534685,0.00040671300320918054
27,3.536206119735471e-5,-0.00040894026017050515,0.0004762340675274437,-0.00023697194328866833,0.0002853821750143326
28,0.000216506185948005,-0.00023980668237441038,0.0008610047879829804,-4.683978038595279e-5,0.000560868929578784
29,0.0003305305970497685,-9.471483853505208e-5,0.0007371843211014108,6.61216361827421e-5,0.0005722072464243415
30,-9.84137968228676e-5,-0.0005651780640491212,0.00033840544904954257,-0.0003887394948185978,0.00017448777388038282
31,-0.00024188753669682694,-0.0007229970041205205,0.0002461689882291971,-0.0005481515328363526,3.937063259920419e-5
32,-0.00022610898509761677,-0.0006292421653847986,0.00023127030716632804,-0.0004541767360231742,5.2782636051945106e-5
33,0.00020697576594253222,-0.0002458557410934814,0.0006227006974236548,-7.379858691749274e-5,0.00045060011071130585
34,0.00016924387009862265,-0.0003347536246811893,0.0006360407684913762,-0.00014228915431882,0.0004981628208685497
35,-7.032031318068911e-5,-0.0005653857303756907,0.0003659227515076062,-0.00036882578984482174,0.0002113718886526591
36,0.0004384845759939004,2.46600434236795e-5,0.0008230016985280783,0.00018884009856397454,0.0006999957139738613
