horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,theta,boot_se_theta,ci_lo95_theta,ci_hi95_theta,ci_lo90_theta,ci_hi90_theta,ci_lo68_theta,ci_hi68_theta
0,-0.00014838886531082462,0.0007087688024606583,-0.001575770932697263,0.0011938114485081897,-0.0013682420277866725,0.0009946046176350595,-0.0009290874616817482,0.0005068309751223886,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1,-2.5830979012679212e-5,0.0008054088371159806,-0.0016467166270289744,0.001330423610148068,-0.0014073872084532243,0.0012181359920730777,-0.0008622367971497213,0.0007688357993086217,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2,-0.00117569978143796,0.0007144300955804399,-0.0025533700510200815,0.00017274516293697432,-0.002314625733668677,1.4690354079054452e-5,-0.0018952967654068615,-0.00048204156270122183,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3,-0.001050778600337999,0.0008863852504148315,-0.0026126572932254747,0.0008320799004668146,-0.00249718761437223,0.0005804662222219297,-0.001896705314361582,-0.0001644985671476975,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4,-0.0006175607557334559,0.0008121218643779331,-0.002319660118544157,0.0008767577892270875,-0.0020188410745433654,0.000656362834610249,-0.0013583195997415843,0.00017925419091271674,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,0.00020985870556553278,0.0008107796286017939,-0.0013036698032658873,0.0017667009557504562,-0.001154807758144659,0.0015085362909302046,-0.000638346202953663,0.0009825424424170022,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,-0.0004931798479613915,0.0008647658521903906,-0.0022131655995767108,0.0010895568904696565,-0.002004026287268306,0.0008794726498249235,-0.0013401035274934502,0.00038987774834888715,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,-0.0005357305523919912,0.0008576350426722786,-0.0022233202344503784,0.0010448865129109733,-0.001870291086375527,0.0008384518529521629,-0.0013006108197669113,0.0003922470729331124,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,-0.0004142749054595816,0.0008641539635323787,-0.002129601187358852,0.0011458040846766583,-0.001913271488132388,0.0009941342087210353,-0.0013107653670302395,0.00036220938170957535,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,-7.68509567773838e-5,0.0008880997943016392,-0.001739133088445635,0.0015327045186967424,-0.001536928400061634,0.001351820952304665,-0.0009649513186687444,0.0008301578203416781,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,-0.00048144291112509947,0.0009072201619020963,-0.002420567234669827,0.0011896038307961357,-0.0021311457658894366,0.0009156233934492901,-0.0013623310964906874,0.0004066351108718192,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,-0.0011372716508660688,0.0007890767779699701,-0.0025682560879794003,0.0005144595763831483,-0.0023913017501614687,0.0002451170688440161,-0.0018936252578975053,-0.00028797952436705336,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,8.991063547073335e-5,0.000818148146491219,-0.001386426017336387,0.001626147126202322,-0.0012187864939479894,0.0015300599666036756,-0.0007432466201030598,0.0009233732275501037,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,-0.00040132693423094887,0.0009001264669654157,-0.0021731266760189718,0.0010703901626397498,-0.0019610778372295547,0.0009092965938167704,-0.0014655661807615682,0.00036970835342898167,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
14,-0.0009922107332905813,0.0008834347182981138,-0.002751616074279294,0.0007712719256236604,-0.0024605057925789846,0.0004261678623019121,-0.0019389102706018242,-0.00016047822708305674,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15,-0.0008491968689619363,0.0008759427750727596,-0.002543453420742645,0.0007651577989471955,-0.0022817491360301386,0.0005820734676120559,-0.001772231433756932,3.7691319137975014e-5,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
16,-0.001336055244476719,0.001037944504564353,-0.003525595908947398,0.0005879596377698687,-0.003041829302957132,0.00042498177065500764,-0.002366322090093075,-0.0003662377108709164,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,-0.0010776922406911143,0.0009987266530726532,-0.0029869719922903494,0.000928458979074488,-0.0027104503515425517,0.0005849979280936092,-0.002005154348096317,-0.00010100243788360353,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18,-0.000825777393488212,0.0010068056316273823,-0.002784133624512964,0.001012211681693101,-0.0024637034807244097,0.0007383402525196317,-0.0019135335434806006,0.00016823717413574343,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
19,-0.0007013888630674167,0.0010311784587077105,-0.002911652449917303,0.001013014134103877,-0.0025725988180191586,0.0008639459673239222,-0.0017590535686735388,0.00026380852138862165,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20,-0.00038314611030955636,0.0011061859748867755,-0.002743466828150274,0.0017057989799555157,-0.0022817043096638664,0.0013967839445334805,-0.0014626925037172886,0.0006756156886586137,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
21,-0.0010689036468937722,0.0009753203292117834,-0.003008491731558488,0.0007813255738671587,-0.0025787938267312,0.0004306938834859027,-0.0020660605629268347,-3.400708368646914e-5,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
22,-9.170210134829197e-5,0.001080805257532039,-0.0023283091043121112,0.0018119309457576163,-0.0019823940698802042,0.001469039549337284,-0.0012200878470305185,0.0009149728142723457,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
23,-0.0009414393914010862,0.0009483888984931659,-0.002697512904461328,0.0011058869080515026,-0.002399107311923506,0.0006354692264838951,-0.0018066303877178342,6.341970996238909e-5,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
24,-0.0004755184053460987,0.0009556158017424473,-0.0022410317679386295,0.0015207086709590055,-0.0019225764077657715,0.0011910825970133446,-0.0014793377230272499,0.0004478194540892009,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
25,-0.0008293796612290575,0.00089635320572331,-0.0026792609784826137,0.0008585706456994699,-0.0022353756658435356,0.0006049390095883698,-0.0016194804753122743,0.00013454973314095824,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
26,-0.0013890658739356345,0.0009518071050733904,-0.0034516120601291844,0.00036287710750601467,-0.0031361075603264657,0.0001394075968922879,-0.002419664692421178,-0.0005163312488055073,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
27,-0.0006522674789170026,0.0009835521696193012,-0.0025665136128846843,0.0012153565295409913,-0.0022877416700156986,0.0009387589089474374,-0.0016837375609153936,0.000349933631736344,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
28,-0.0013433321227404166,0.001118962653953674,-0.003403515335395505,0.0009678254565698762,-0.0031550011628953194,0.0006670316008707517,-0.0024393847979071437,-0.00022245649233850273,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
29,-0.0005865758811524667,0.0011260685360274909,-0.00281242059880934,0.0016191415760129207,-0.0024208789391503417,0.0012201544700530314,-0.0017290066271780668,0.0004702797532026795,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
30,-0.00038808742684368763,0.0010214037526065933,-0.002324784081925816,0.001624895060438942,-0.0021035166560010978,0.0012985616770647783,-0.0013284723408563746,0.0006547075485067214,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31,-0.000604019132360082,0.001068916994433591,-0.0028555845958319554,0.0012129962761914834,-0.0023748317006188516,0.0010689531459261064,-0.0016631465925011522,0.0004340429846733966,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
32,-0.0007697256232804531,0.0010496251481881445,-0.002712271692692601,0.0013048688456544749,-0.002387255949235424,0.0009646888703888764,-0.0018494111046692492,0.0002885535646327483,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
33,-0.0007124071213063532,0.000991690692350617,-0.0027930318734482773,0.001290315138307639,-0.002350201749574841,0.0007730399049823565,-0.001680812093859205,0.00020849508455304553,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
