horizon,coef_name,beta,dk_se,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,n_boot_valid
0,shock_lag8,1.0712694880470103e-5,2.512701738969601e-5,2.747024257055765e-5,-4.7887840255934625e-5,6.257816968928585e-5,-3.3345349616420904e-5,5.35220042125251e-5,-1.5946171193970383e-5,3.681969620506651e-5,500
0,shock_lag9,2.2984223735492605e-5,2.3609535356453474e-5,2.5372248717900337e-5,-2.455398991909617e-5,7.674146846019825e-5,-1.9980315290251913e-5,6.548352334381011e-5,-1.9157927087038022e-7,4.7968120021068454e-5,500
0,shock_lag10,2.1341353879649662e-5,2.2181854401489337e-5,2.5515187078992433e-5,-2.3976222122621934e-5,7.207148573021963e-5,-1.7813254053233427e-5,6.19097423262446e-5,-7.4018854886402825e-6,4.2472963663516934e-5,500
0,shock_lag11,5.087377617394276e-6,2.6149316685143847e-5,2.837534156590125e-5,-5.266953039466327e-5,5.7510160779442396e-5,-4.7036397350764334e-5,4.958899426503712e-5,-2.2263135881556255e-5,2.9002185506559137e-5,500
0,shock_lag12,1.9540156304119224e-5,2.5874276183199554e-5,2.6448301590167206e-5,-3.307990477957259e-5,7.42784702656009e-5,-2.230026675306251e-5,6.639468952883641e-5,-6.8374571378173385e-6,4.443238978580383e-5,500
0,log_oil_lag1,-2.4469098943290626e-5,0.00010895944265735773,0.00012245292588955665,-0.00023069543681523944,0.00022046096029057808,-0.00021163700797490698,0.0001937485225428572,-0.00013627215543660792,0.0001089557357024741,500
0,ffr_lag1,-9.643658088608175e-5,2.979363732900793e-5,3.3696236782872156e-5,-0.00016990367447674947,-3.527185178774766e-5,-0.00015688355953501733,-4.463297474791378e-5,-0.0001301935193103031,-6.252741527569132e-5,500
0,age_mean,0.00013135824075909193,9.103490835564471e-5,0.00010514566445324444,-8.797405577661841e-5,0.0003330027053925392,-3.442170370297709e-5,0.0002886989835058797,1.671038858671581e-5,0.00023149764175065766,500
0,female_share,-0.013055454292721069,0.0031448604158342934,0.0032378524826177256,-0.018800562047164883,-0.006454002674330444,-0.017984299513645722,-0.0072498783670398035,-0.016207882372945653,-0.009811313704765335,500
0,married_share,0.00602799435797667,0.002439609408473142,0.002488358156633394,0.0015880035049828315,0.010838142688019773,0.0020726951706230784,0.010353938321575861,0.0034710450877688155,0.008542747080893446,500
0,hours_mean,0.0008860995382648578,0.00017690681725529044,0.00018567151719636106,0.0005288649055025641,0.0012316043503669415,0.000587791680054785,0.0011907212959089758,0.000706785434224787,0.0010708499354156638,500
0,unemp_rate,-0.006100599794160618,0.0028922883844204545,0.0032035250977748083,-0.012098240139063497,-3.83360693667274e-5,-0.011517071771348536,-0.0007629532287805963,-0.009639662123860346,-0.0030101629700122973,500
1,intercept,1.8650119175487084e-9,1.0100260691480406e-5,1.2148148029004608e-5,-3.0065769775647553e-5,1.93814144106611e-5,-2.1538223033117585e-5,1.6267142106466336e-5,-1.2077902279103496e-5,8.680874531978943e-6,500
1,shock,-2.5830979012679212e-5,0.0007972310194338378,0.0008054088371159806,-0.0016467166270289742,0.001330423610148068,-0.0014073872084532243,0.0012181359920730777,-0.0008622367971497213,0.0007688357993086217,500
1,shock_x_occ2,0.0011063688868172983,0.001310447616262693,0.0012945445229478776,-0.0015680504063893606,0.0035614841802863407,-0.0010804093734754175,0.0032217569036013093,-0.00016713773549677975,0.0023353538131744536,500
1,shock_x_occ3,0.00014378168624289004,0.0009093651498755067,0.00089126424319367,-0.0015563175671506973,0.001889824762658931,-0.0013045317828328756,0.0016203861577258215,-0.0007658337618730214,0.001058161817062169,500
1,shock_x_occ4,-0.0007684473482072294,0.0008584422514715209,0.0008904351398434358,-0.002286434730480226,0.0009809820795457448,-0.0021043236308897545,0.0007612942888248474,-0.0016669863885520146,0.00020026608856299754,500
1,shock_x_occ5,5.4697854512407016e-5,0.0009983850320298424,0.001039103701982718,-0.0018591087414729648,0.002054589433755816,-0.0016793158741167922,0.0017932510488725866,-0.0010527240505366039,0.0011000323524830988,500
1,shock_x_occ6,-0.00045845514017640263,0.0012040730144769823,0.0012108800075239826,-0.0025730631940073553,0.002120033635229627,-0.0023294067219696768,0.0017059729506110324,-0.0016555862203279947,0.0007620243064371281,500
1,shock_x_occ7,5.321605654247145e-6,0.000898692099909257,0.0009148974595906024,-0.001789505936998413,0.001774734550445954,-0.0014563225464664152,0.0015485912499009536,-0.0008931663723327581,0.0009413853160694421,500
1,shock_x_occ8,0.0003289092335368847,0.0009703876512209822,0.0009458369799582902,-0.0013322742883461977,0.002331039875364888,-0.0010847192199605876,0.002040025018229848,-0.000539683605466368,0.0013184439388099617,500
1,shock_x_occ9,-0.00011745963212358145,0.001018304527819593,0.0010042804392999308,-0.0021894413585355306,0.001755942725243579,-0.0018372664375577987,0.0014946717918718868,-0.0011490534674490683,0.0008476370333170238,500
1,shock_lag1,-2.845914274507706e-5,1.8008364258407496e-5,2.2648815162695263e-5,-8.280595964706586e-5,1.1832903269735746e-5,-6.788418353976188e-5,2.3984739433353243e-6,-4.9701003560675535e-5,-6.421445473054688e-6,500
1,shock_lag2,-4.041390451324874e-5,1.960551260395775e-5,2.534979932014585e-5,-9.918476856890946e-5,5.9474301397560965e-6,-8.362584147993213e-5,-2.787202187363462e-6,-6.531448593260437e-5,-1.8620706135490935e-5,500
1,shock_lag3,-3.247721338059327e-5,1.9201147839746445e-5,2.7763282270803595e-5,-9.233480554991582e-5,1.7703680565434835e-5,-8.014647434791563e-5,9.913084451018828e-6,-5.494680998295471e-5,-5.8551052290075635e-6,500
1,shock_lag4,-2.5068974320749695e-5,1.945272982641389e-5,2.666135660088912e-5,-7.603397166462198e-5,3.219373040029708e-5,-6.765659462075391e-5,1.7464111293263133e-5,-4.915569222123625e-5,1.6002156158232747e-6,500
1,shock_lag5,-2.6014885558827544e-5,1.9723762709533535e-5,2.505018230992851e-5,-7.972862521309598e-5,2.4695207946320048e-5,-6.891755843637492e-5,1.2710411574927844e-5,-4.775992391881419e-5,-2.796625054136195e-6,500
1,shock_lag6,-1.653065083893121e-5,1.729993770708327e-5,2.204094144595798e-5,-6.013350490375917e-5,2.1957629729421007e-5,-5.46614731508204e-5,1.6801860803670454e-5,-3.681876270499878e-5,4.619054381736562e-6,500
1,shock_lag7,-1.3421825141589598e-5,1.4288859643699247e-5,1.806836900947149e-5,-4.99681554732918e-5,1.568561981540481e-5,-4.3979090742144776e-5,1.1902326356701938e-5,-3.123850462518964e-5,1.3240632666910329e-6,500
1,shock_lag8,-5.42038172061405e-6,1.0163604715806542e-5,1.528870670727257e-5,-3.838222737870084e-5,2.107340465815529e-5,-3.147264009314983e-5,1.7509513761002756e-5,-2.0199154366494316e-5,6.6979936084587824e-6,500
1,shock_lag9,-1.1191627007152799e-5,1.1607611064121933e-5,1.745500053706838e-5,-4.825146988168587e-5,2.0605837162577776e-5,-3.8756005650840465e-5,1.446462075306535e-5,-2.7906945204698578e-5,2.621554549789745e-6,500
1,shock_lag10,-7.2605229231269554e-6,1.1145380176275878e-5,1.663400504687265e-5,-4.3020634553079656e-5,2.5738161782022393e-5,-3.491236079653369e-5,1.7997392436679128e-5,-2.2940865640024607e-5,5.389686430800378e-6,500
1,shock_lag11,-1.3626631748952127e-5,1.2202415065619591e-5,1.7148099258274664e-5,-4.6625246051084694e-5,2.429605602642704e-5,-3.859880774220964e-5,1.7718843054786685e-5,-2.8345913000157885e-5,1.0343816485266187e-6,500
1,shock_lag12,-1.3676613574293466e-5,1.1767844747043572e-5,1.7040351708487034e-5,-4.648185865592233e-5,2.028080444775002e-5,-3.7920527888720024e-5,1.4992676683825667e-5,-2.9393890092655527e-5,1.872686343897764e-6,500
1,log_oil_lag1,0.00024020635207479664,0.00012365095133711002,0.00014974919307540527,-3.202546430617844e-5,0.0005436470974870025,-1.1457442895262454e-6,0.0004907134718654817,0.00010003223485418559,0.0003881236035090988,500
1,ffr_lag1,-6.709147728158287e-5,3.432122719483635e-5,4.032193590240042e-5,-0.00014750462554606025,4.4582322495307275e-6,-0.00013512501188979396,-5.294977235630007e-6,-0.00011090724121762468,-2.926121869779108e-5,500
1,age_mean,-0.00023132489646290828,0.0001034946218997479,0.00012623410173369853,-0.0004826696604924094,2.841432423756304e-6,-0.0004442134978829332,-2.490230856336366e-5,-0.00034376376028360747,-0.00010939576508472654,500
1,female_share,-0.00527757680435443,0.0033837566982706543,0.003900537047541669,-0.012310242716754528,0.0028201908282721403,-0.01124527904748061,0.0014410692470541498,-0.009121490313383968,-0.0012784537064362456,500
1,married_share,0.0008775481613678468,0.002962937436573009,0.0031433727694430815,-0.005145497545366456,0.007950543016331267,-0.00393352283431656,0.006473423326697865,-0.0019799491612740665,0.004002171832737417,500
1,hours_mean,-0.00010395398069756704,0.00018861067189336188,0.00019631805119453167,-0.0005209229474189353,0.00026345154683815705,-0.00042266765663526574,0.00020898950907831686,-0.00027998484779904776,0.00010817868523491697,500
1,unemp_rate,-0.0036220044882050114,0.0034767566965904924,0.004007098702295013,-0.01196403482548597,0.003381567020830485,-0.010838801413618523,0.0023979070839888787,-0.007934296236595825,-1.6609348103049007e-5,500
2,intercept,-2.3730265654719665e-10,7.502572876634052e-6,1.191556742680778e-5,-2.175538263936929e-5,2.899096707137703e-5,-1.5646892027216018e-5,2.36618023054454e-5,-8.874725702246793e-6,1.1416497493917075e-5,500
2,shock,-0.00117569978143796,0.0007254758990743178,0.0007144300955804399,-0.0025533700510200815,0.00017274516293697432,-0.002314625733668677,1.4690354079054452e-5,-0.0018952967654068615,-0.0004820415627012215,500
2,shock_x_occ2,0.002277761130046979,0.0012745704779469089,0.0012475943010145727,-0.00021606449337059226,0.005012185220925837,0.00019836139610326323,0.004398911932168172,0.001201687858705644,0.003573148156976936,500
2,shock_x_occ3,0.0012795920742677265,0.0009016052671642683,0.0008324744967295402,-0.00023354235126342248,0.0028788110282331114,-2.389221822688129e-6,0.0027138361731862213,0.0004953060782734169,0.0020880480241262326,500
2,shock_x_occ4,0.00038298944578291154,0.0008140985575272396,0.0008082563964259412,-0.0011616790064412018,0.0019323386204650919,-0.0009253442484432957,0.0016672658618872508,-0.0004120896473840914,0.0011078987862643572,500
2,shock_x_occ5,0.001214380483401832,0.0009758307376837368,0.0010160571210019616,-0.0006615428321717202,0.0032080254231695287,-0.000434105851881862,0.0028746748438648025,0.00016449668539042538,0.0021872783913399166,500
2,shock_x_occ6,0.0010680140587340427,0.0010522100619935267,0.0010573544451968318,-0.0010246780016500737,0.0030626251930622505,-0.0006422157524683647,0.0027025876079111713,6.889723210139632e-5,0.0021269038258001963,500
2,shock_x_occ7,0.001341493802142898,0.0008450766105432885,0.0008469702624800251,-0.0002959389152326019,0.0029611661289756057,-7.674087791893997e-5,0.0026433120954980245,0.0005104630856752062,0.002179777058195649,500
2,shock_x_occ8,0.0011818690843690613,0.0009059677396736885,0.0009049983083971919,-0.0005080293737823061,0.00300690552565931,-0.0001869067628869191,0.0025918508572651223,0.00032176603716613684,0.0020318920258976985,500
2,shock_x_occ9,0.0017480469660249472,0.0009663478157059923,0.0009613413842134272,-7.767741384519822e-5,0.0037149093720211185,0.00020278022358721922,0.00328436600328599,0.0007984630625258734,0.0026708241233546807,500
2,shock_lag1,1.5243076254106697e-5,1.936671943491199e-5,2.624990553594194e-5,-3.1441785440452064e-5,7.540865761854647e-5,-2.2445529555798303e-5,5.952829976938845e-5,-7.5266369428044285e-6,4.1059837221751874e-5,500
2,shock_lag2,1.391298340622858e-5,2.1970876184267004e-5,2.8429690655704145e-5,-3.4678670153218775e-5,7.556717510778745e-5,-2.9675887020895137e-5,6.615506861935813e-5,-1.0136432133687289e-5,4.330023559533839e-5,500
2,shock_lag3,1.5009944949782715e-5,2.2261856457607338e-5,2.919388438788106e-5,-3.4390361139453114e-5,8.175339721581433e-5,-2.600922304073346e-5,6.834546149677273e-5,-8.210894049366235e-6,4.462118901273738e-5,500
2,shock_lag4,8.032722348241544e-6,2.022661456634537e-5,2.7048156353158603e-5,-3.953870989552415e-5,6.612600840213798e-5,-3.177656260236995e-5,5.72264714790482e-5,-1.090553889448027e-5,3.418303841730244e-5,500
2,shock_lag5,3.6589574078819805e-6,2.0022204550926547e-5,2.5225203882483612e-5,-4.438964188197129e-5,5.5862402566969345e-5,-3.5389530705797514e-5,4.753432479463465e-5,-1.672630882717562e-5,2.889550792007681e-5,500
2,shock_lag6,7.678598603298303e-6,1.667666970762658e-5,2.2042944567403765e-5,-3.6900697777539514e-5,5.524982305090281e-5,-2.6960829949832796e-5,4.4994454901606655e-5,-1.3231148581013128e-5,2.6412794518363732e-5,500
2,shock_lag7,-2.577341469388128e-6,1.4347564007272257e-5,2.0313927008569127e-5,-4.4771897158309607e-5,4.152476654847677e-5,-3.839480744868221e-5,3.157172163318483e-5,-1.9730931840791777e-5,1.6383167762589325e-5,500
2,shock_lag8,-2.426477730796937e-6,1.0214938708384216e-5,1.713285722662201e-5,-4.49163678359738e-5,2.4783422040204938e-5,-3.633623536054858e-5,2.1880347593775852e-5,-1.9565212205968173e-5,1.1346851144445491e-5,500
2,shock_lag9,-2.769707071600117e-6,1.3444612653978194e-5,1.958721699119507e-5,-4.704350831494896e-5,3.7943497725310334e-5,-3.5114989850929185e-5,2.926169833875083e-5,-2.1157914390940753e-5,1.6357136411773674e-5,500
2,shock_lag10,1.2275547244434198e-6,1.151487400007793e-5,1.707463504277366e-5,-3.467520651973823e-5,3.302673075385533e-5,-2.9962485618023853e-5,2.5855569556516014e-5,-1.4734778291537793e-5,1.728025794899461e-5,500
2,shock_lag11,6.407809664523164e-7,1.2658092447420182e-5,1.81413684691125e-5,-3.6513844808257795e-5,3.6099061309796874e-5,-2.932719539507751e-5,2.859318087366524e-5,-1.5869143677873455e-5,1.7442276209843825e-5,500
2,shock_lag12,-3.55859919548333e-6,1.3958064407958841e-5,1.8469807020455496e-5,-4.6838012274035156e-5,3.0364949481826925e-5,-3.429384287894711e-5,2.4738453536068848e-5,-2.1063999321980728e-5,1.3829787720809787e-5,500
2,log_oil_lag1,-9.599935134820234e-5,0.00014045010317527626,0.00016844213845973897,-0.0004240574991112038,0.0002521233234516085,-0.00037722510485681954,0.00017023186013239415,-0.0002592006556989216,6.462318096270959e-5,500
2,ffr_lag1,4.419453306965642e-5,4.115203361605635e-5,5.055361023784544e-5,-5.151265505993764e-5,0.00014353088968420966,-3.636110324231485e-5,0.00012852621226681657,-2.2266440573084924e-6,9.510621662060689e-5,500
2,age_mean,0.00010622136968030657,0.0001294286202026636,0.00014783134556473605,-0.00018764683286128238,0.0003964609274576586,-0.00011930749908974805,0.000345978805119929,-3.680869065160116e-5,0.00025853975864362027,500
2,female_share,-0.006872743102161556,0.003547078745047003,0.003751325568033536,-0.013753995357950122,0.0008538402795429578,-0.012873061050714441,-0.0003832964253529064,-0.010343589424447344,-0.0029130745373447484,500
2,married_share,0.0005071076273311041,0.00300648064137619,0.003343015534733676,-0.006012088218657695,0.007138756566100795,-0.004950304620741637,0.005917973578680221,-0.002891921494854422,0.003380137845057309,500
2,hours_mean,-4.1410718021790304e-5,0.00022058943235068969,0.0002326141793601286,-0.0005109611121708035,0.0004190187764348105,-0.0004119806880849619,0.00035890336751624496,-0.0002486421662352849,0.00021078005656251136,500
2,unemp_rate,0.003297682148325026,0.0040722418523916355,0.0047987521409065224,-0.005236831448198866,0.013162823626085696,-0.004224171237276157,0.01158267092502494,-0.0011540507127681054,0.008323742963455925,500
3,intercept,-1.7952223708519926e-11,2.316467348594581e-5,2.2221626889047898e-5,-4.325236044244469e-5,4.536706470294549e-5,-3.51808508778638e-5,3.596196526052314e-5,-1.9320834377865707e-5,2.2002089986153217e-5,500
3,shock,-0.001050778600337999,0.0008589030902295138,0.0008863852504148315,-0.0026126572932254743,0.0008320799004668146,-0.00249718761437223,0.0005804662222219297,-0.0018967053143615826,-0.000164498567147697,500
3,shock_x_occ2,0.0013951719810729264,0.0013815094507149527,0.0013530027573801,-0.0012397250966568588,0.004179960321922309,-0.0006709900420283996,0.003805502109275218,6.322947132945738e-5,0.0027095815912033475,500
3,shock_x_occ3,0.0011228515761573536,0.0009665022605927797,0.0009790057022441817,-0.0010681689613939631,0.002933505966405496,-0.0007673562243995954,0.0026550383367197287,0.00011902830286356913,0.0019975373251505312,500
3,shock_x_occ4,0.00019961295455934105,0.0009748169957364835,0.001033633749709871,-0.002016713579653458,0.0021369158009772204,-0.0016057963980524114,0.0018432353161581326,-0.000822957054630685,0.0010994660122151535,500
3,shock_x_occ5,0.0013137227383681871,0.0010526918453546764,0.0011021707526297157,-0.0008132187188576124,0.0033778604412804205,-0.0005852344306246783,0.0030343060341434048,0.00012671883591227077,0.002316781828591139,500
3,shock_x_occ6,0.0008306473645680818,0.0011143906535899559,0.0011882233959860948,-0.0015990506432108195,0.003073467867223037,-0.0012334566913221531,0.0027858887069259113,-0.0004368570230760602,0.0018812426587932185,500
3,shock_x_occ7,0.0015763436739459605,0.0010427363216500688,0.001089748904199135,-0.0006317653854743643,0.0033954252130105693,-0.00039641634819508336,0.0032018657933447414,0.00045552778466757376,0.0026343236535930755,500
3,shock_x_occ8,0.000777687126638037,0.0009808781565920494,0.0010121347524745734,-0.0013785335809049812,0.002671620786203988,-0.0008972496209784023,0.002371878773331005,-0.00024969840991992344,0.001749259889752634,500
3,shock_x_occ9,0.002009467509030706,0.0010924017523204915,0.0011279521391256773,-0.00039371029772811573,0.004084565061244666,-5.500854018611243e-6,0.0037136898131247737,0.000781487894098388,0.003080539929731227,500
3,shock_lag1,-7.421111679911731e-7,2.793780012318218e-5,3.558547938161521e-5,-6.371068857959307e-5,7.552344457757213e-5,-4.990832039916613e-5,6.214235974376265e-5,-2.9202337213421953e-5,3.382747006464952e-5,500
3,shock_lag2,8.434901934378694e-7,3.0039079902619428e-5,3.456539462056685e-5,-5.790712715545804e-5,7.653597103372134e-5,-5.1229656060111104e-5,6.698959675203837e-5,-2.8167995199211526e-5,3.618783655550424e-5,500
3,shock_lag3,-4.966596404028802e-7,3.0955338976886136e-5,3.71759739330051e-5,-6.706018885913769e-5,8.228016955530212e-5,-5.3455074305151505e-5,7.189116340192808e-5,-2.9752382646296768e-5,3.947525477035333e-5,500
3,shock_lag4,-4.781711716887404e-6,3.0125377259822462e-5,3.5952640890147576e-5,-6.793106503348361e-5,7.620761373172721e-5,-5.373707006988614e-5,5.9829301765016925e-5,-3.473945013733202e-5,3.317196286789721e-5,500
3,shock_lag5,-9.651943714439693e-6,3.023631343867213e-5,3.462277211625975e-5,-7.370056788062664e-5,5.662615236357382e-5,-6.605209548138869e-5,4.3002372445748504e-5,-4.623047575286069e-5,2.2766507990542174e-5,500
3,shock_lag6,-8.925958240819245e-6,2.948137569986507e-5,3.141572914184262e-5,-7.115233450105123e-5,4.958715746015574e-5,-6.305538959318337e-5,3.997737741595017e-5,-4.0641361311766936e-5,1.806574672994511e-5,500
3,shock_lag7,-2.903713820868191e-5,2.859569995078445e-5,3.2751775899833e-5,-0.00011543396481046475,2.166077813073581e-5,-9.056589292814058e-5,1.4717363773963123e-5,-6.0426052990945433e-5,-3.1020709502919564e-6,500
3,shock_lag8,-2.1747122871900643e-5,2.634546951760669e-5,3.0194258422403647e-5,-9.521835979385174e-5,2.833094194072718e-5,-7.905109752122368e-5,2.154533866862378e-5,-4.834374471459166e-5,5.786985321808193e-6,500
3,shock_lag9,-2.8975362649887923e-5,2.9000245046016105e-5,3.2471284267019884e-5,-0.00010310842382669236,3.2269613922802635e-5,-8.238661157358387e-5,1.8749621554390035e-5,-5.869080534916378e-5,1.64350572535219e-6,500
3,shock_lag10,-1.750113098220519e-5,2.694231460440101e-5,3.057155265640406e-5,-7.976077917811521e-5,3.952216319514601e-5,-6.934400589489292e-5,3.048259167535637e-5,-4.758828989509799e-5,1.157202917818617e-5,500
3,shock_lag11,-1.951237895644557e-5,2.9107804589439996e-5,3.279612897417333e-5,-8.342260626967294e-5,4.7796384341066075e-5,-7.27048953417637e-5,3.717178876640306e-5,-5.0050642857240893e-5,1.0105173495409648e-5,500
3,shock_lag12,-2.3995360374024157e-5,2.825240193441365e-5,3.168355851495223e-5,-8.82210302488428e-5,3.53610576026963e-5,-7.729050831407842e-5,2.640616291445988e-5,-5.365249943109979e-5,7.32906004559793e-6,500
3,log_oil_lag1,9.136323305810941e-6,0.00015309105363349863,0.00016837936307439886,-0.00034610716124407117,0.00031057523113905093,-0.00027158005300462966,0.00027224636505451203,-0.00014462259754625408,0.0001665551448297276,500
3,ffr_lag1,6.0240745403013754e-5,4.620170398154574e-5,5.091834551384609e-5,-3.22238034036634e-5,0.00016883862139020252,-1.4253662124331872e-5,0.00014949797515041366,1.4189666640514166e-5,0.00011384722978660455,500
3,age_mean,8.818952324066527e-5,0.0001310932369843503,0.00014140282863485892,-0.0001557615653785583,0.0003663026805966997,-0.0001257201408289115,0.00033813464263498155,-4.675482988267376e-5,0.00022873568144381892,500
3,female_share,-0.005561596980641117,0.003673637631825635,0.004060418276204598,-0.012927984029080668,0.002680344794355292,-0.01167701148666732,0.001830737763831561,-0.009218473599147632,-0.0011479510612936081,500
3,married_share,0.004469639383785244,0.003227041556866496,0.003431501551244817,-0.001655507689284815,0.011949968380316495,-0.0008933334041388753,0.010530364813650286,0.001037268255010826,0.00749713113434365,500
3,hours_mean,-0.000233196978752815,0.00024281250596423591,0.00024893736993516303,-0.0007281583060617272,0.0002574316649794786,-0.0006323749898625266,0.00016127539843557634,-0.00048690465578954433,-1.0709313151909547e-5,500
3,unemp_rate,0.007496449321182135,0.004836201532831821,0.005052851469104955,-0.0008438857468394326,0.018792530233108555,0.0005555382779283307,0.016892470352797184,0.003370583959909368,0.013477723254688831,500
4,intercept,-6.065991927249349e-10,3.330987192165718e-5,3.354425575549573e-5,-5.3514831355812306e-5,7.612850582564075e-5,-4.6574187263235705e-5,6.290108206434488e-5,-2.977089171171499e-5,3.4262164600600516e-5,500
4,shock,-0.0006175607557334559,0.0007891762581019856,0.0008121218643779331,-0.002319660118544156,0.0008767577892270875,-0.0020188410745433654,0.000656362834610249,-0.0013583195997415845,0.00017925419091271687,500
4,shock_x_occ2,0.0019479600959205407,0.001250126752898348,0.0012105248492059835,-0.0004503483241358708,0.004335481369198328,6.0425545049027115e-6,0.003949780130522735,0.0006686883918350647,0.00308913887729238,500
4,shock_x_occ3,0.0006384450758615191,0.0008945397471191474,0.0008888904044397028,-0.0009884470877183204,0.0026221634915321503,-0.0007464663839440562,0.002253925105016671,-0.00019094506016727718,0.001460853063893603,500
4,shock_x_occ4,-0.0007411421624010456,0.0009195867998667265,0.0009689919424139225,-0.002530178752748926,0.0012055758130339951,-0.0023130541532487177,0.0008061407907321727,-0.0016682100838635362,0.0002374725364735005,500
4,shock_x_occ5,0.0004504498611623266,0.0011000371402710592,0.0011446997619738448,-0.0015214707232232383,0.002880950934601398,-0.0012746955259948288,0.0023985320290287144,-0.0007132302118736106,0.0015163827879777052,500
4,shock_x_occ6,0.0007234516113797037,0.00102725401825868,0.001068863740660849,-0.0012387068564071355,0.002960973305520658,-0.0009762426767207697,0.00256952108072729,-0.00029984579467418277,0.0016941645449437188,500
4,shock_x_occ7,0.0009179491105271423,0.000983186853900071,0.0010280039453794709,-0.0010465634127555046,0.0028804046532986205,-0.0007654984122581792,0.0026303720367650074,-7.381304986652608e-5,0.0018365288590175962,500
4,shock_x_occ8,0.00044908394825759817,0.0009254118643742858,0.000963246334606117,-0.001207147023426496,0.0025364545671692417,-0.0010296168973746782,0.0021612706803115986,-0.0005527399109497217,0.0013276818191057657,500
4,shock_x_occ9,0.000809245606845873,0.0010800340502910696,0.0010780920743539589,-0.001172092039446212,0.00327405423535607,-0.000741588396206956,0.0026816015294757285,-0.00020488616667059772,0.001914686578738065,500
