horizon,coef_name,beta,dk_se,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68,n_boot_valid
1,ffr_lag1,-0.0005996237485395807,0.000570224835920243,0.0005145927755233895,-0.0016691504771312632,0.00030064683613896417,-0.0014618081341864753,0.00014982492472169197,-0.001139892514954395,-0.00013907895175646785,500
1,lag_gdp,-0.0009589587182206896,0.009040611275599766,0.0094990598525398,-0.02175510677072101,0.01615391621262429,-0.018492091141528243,0.013854487458927697,-0.010762566466911764,0.007649483047451651,500
2,intercept,0.07947947116365597,0.10615102550713726,0.10249577326095834,-0.11555026486207258,0.2909823416229975,-0.08337481770701861,0.2645737758898747,-0.024362563897887053,0.17722535953405702,500
2,shock,-0.002536385910612872,0.0011498604410693821,0.0015148994231471734,-0.00559837492076953,0.00030068307911874356,-0.004799273419216626,-5.5249747102190096e-5,-0.003907183004267044,-0.0009062692276163676,500
2,shock_lag1,-0.0007266072699628879,0.0010592119676968506,0.0013138562469286663,-0.0032354215253281144,0.0015594090606762829,-0.002928345151021731,0.0012349525231696295,-0.0020575515794621696,0.0006820378690855845,500
2,shock_lag2,-0.0010904484171233998,0.0009982282817728176,0.00108531728951718,-0.0034135744024868645,0.0008561647665120303,-0.002949182888929767,0.0005995187321801413,-0.0020517886229857495,-1.4249864420810592e-5,500
2,log_oil_lag1,-0.011554497696626097,0.005244872754781317,0.0047299220274622114,-0.02176741256897082,-0.0031083620870807254,-0.02015381772962665,-0.004596199015362137,-0.015865106632321723,-0.006867977516812631,500
2,ffr_lag1,-0.0011308372682926442,0.0008248992519832034,0.0006816219339795596,-0.002614326965244918,0.00015379098853996668,-0.0024349780875182834,-0.0001602192509789321,-0.0017851528084383856,-0.0005318564156016874,500
2,lag_gdp,-0.0014295604940058294,0.012363600656915538,0.01198253639618673,-0.024522237209260778,0.02206421129196339,-0.02236968131052955,0.017411207320305596,-0.0123369088930394,0.011079032038789082,500
3,intercept,0.12215289562514436,0.1333609379367644,0.11443518059264962,-0.07282772125529591,0.38068163902160745,-0.03147435696384082,0.3310096990784752,0.03515606098468221,0.2510065718597535,500
3,shock,-0.002808173325847476,0.0012942843889922838,0.001795564284511591,-0.006554719148900091,0.0004353120048971277,-0.005819522301011688,-0.00018996357528161423,-0.004604396786126038,-0.0011492981161509636,500
3,shock_lag1,-0.000976653417021917,0.0012836594369534204,0.0014676279512844436,-0.003844706949719133,0.001770919238319125,-0.0033003308849515567,0.001309594435284627,-0.0024887626371482836,0.0003562232882740005,500
3,shock_lag2,-0.001150101291815392,0.0012574638842357845,0.0012819426241803924,-0.0038718023047351197,0.0011655164469506919,-0.003231283500578541,0.0009292856580667224,-0.0022653968362999237,0.00016216043238336274,500
3,log_oil_lag1,-0.015374701291900947,0.006562767525384944,0.005259239135323785,-0.025316370699670923,-0.003628276953655584,-0.02327147190518627,-0.005992108694646929,-0.019928754026177737,-0.009766346064192214,500
3,ffr_lag1,-0.001755037339219945,0.0010994322392721327,0.000934401592514,-0.003919716240198582,-0.0002736050243944421,-0.0034693493713945896,-0.000426970511897823,-0.0027206833855538603,-0.0009589868325280425,500
3,lag_gdp,-0.0035269037109995345,0.015387694458193142,0.013106006453338202,-0.032805675815686136,0.018885968212343687,-0.027740789419211376,0.014478801251348815,-0.01828792234681526,0.006927317952844432,500
4,intercept,0.19044831294659426,0.15843785146241277,0.13462394818839485,-0.04849063204871422,0.4711808077298637,-0.009236800625652313,0.4306223319062921,0.06487055914965312,0.34519904651852673,500
4,shock,-0.0032632070523739617,0.0015030332078309785,0.0017846594476246824,-0.006787286317587769,-3.7201063346492804e-5,-0.006223630762408868,-0.0003623557028111709,-0.005157130830437931,-0.0015445393798548383,500
4,shock_lag1,-0.0011913013367438245,0.0014598086218822962,0.0015271459927603988,-0.003992211460131955,0.001755028937968015,-0.0035701882539250934,0.0013013317934727118,-0.002620017907873495,0.0004122678308814195,500
4,shock_lag2,-0.0006475903284215587,0.0014533854514818924,0.0014255938117494142,-0.0034142672759952886,0.0022085652953668317,-0.002678649533837523,0.0018073809446810397,-0.001799104698195918,0.0009493028141532526,500
4,log_oil_lag1,-0.018335807796349485,0.007560319248447834,0.006095832422973079,-0.031112069096694096,-0.007504162845602591,-0.02944039731918052,-0.008543223679823981,-0.024305865827663493,-0.01257332556706828,500
4,ffr_lag1,-0.0025275046704482137,0.0013817612855992216,0.0011179863826525636,-0.004999012895508815,-0.0005388996532732341,-0.004589941209068795,-0.000848488983082938,-0.0037621061421011415,-0.0015615016591070934,500
4,lag_gdp,-0.00858064881951696,0.018031073717072632,0.015390540493436229,-0.03926571648562639,0.019328391872827776,-0.035390950232392,0.014222554893141497,-0.025941671528368473,0.00642363610705086,500
5,intercept,0.28302776675375,0.18010188365341517,0.13802768716717165,0.024666021256301886,0.572235345180341,0.0786361759163494,0.5320148854080092,0.16954323079850173,0.4417272636863709,500
5,shock,-0.0037062940905884228,0.001652007686673596,0.001861070543048804,-0.0075238845236257155,5.552987804288623e-5,-0.006550908536477439,-0.0006362055651230844,-0.005486599241499862,-0.0016638916698202926,500
5,shock_lag1,-0.0010856046728937258,0.0016748958101906843,0.0018074235129496368,-0.004132888118478017,0.002763336267115796,-0.003903061026804835,0.0023277973109939133,-0.002791799953595478,0.0007052319583301064,500
5,shock_lag2,-0.0017322164078793902,0.001327633742893684,0.001398873723148685,-0.004788517122746364,0.0009069439912102943,-0.0041209811114704675,0.000588957944461838,-0.002962141096347306,-0.00025628731146851716,500
5,log_oil_lag1,-0.02067013797953482,0.008124575698347892,0.006458471474461415,-0.03300948137799703,-0.009010338527603825,-0.031189738992724494,-0.010571052871765121,-0.026612830922525466,-0.014240991346948801,500
5,ffr_lag1,-0.0034705043427134953,0.0016651895134538652,0.0012966570288400288,-0.005875790795521658,-0.0010775871094498668,-0.005691469568780661,-0.0014254548949027498,-0.004864153504452966,-0.0022498995445497136,500
5,lag_gdp,-0.016360178444233014,0.020127948284951545,0.01563299874958788,-0.04794682278107173,0.014095604220733884,-0.04412752517299632,0.007665998979139643,-0.033537482116923104,-0.0038827623274972954,500
6,intercept,0.3885570590302231,0.19669957048436218,0.15345901460100975,0.1321944550422458,0.7357733005433686,0.16124514879605736,0.6845342410592259,0.24648978863665233,0.5424112003072049,500
6,shock,-0.0038137215377844202,0.00177717782503284,0.001869910920328879,-0.007299284202125953,-0.0002924272668493917,-0.0065815964535206346,-0.0006500407589203652,-0.005610563531473207,-0.001893325435375147,500
6,shock_lag1,-0.0022526911530991334,0.0015291705258322235,0.0015801310687739878,-0.0054401043750604205,0.0009346241859529896,-0.004941488433377826,0.00024748178109937634,-0.0038401041425745637,-0.0006822199026226625,500
6,shock_lag2,-0.0015926688617028696,0.0014278122704886203,0.0013923146222324931,-0.004316977593851551,0.0010006351767891022,-0.003727337643786726,0.0006063912212252721,-0.0029227078615205074,-0.00014672599032829583,500
6,log_oil_lag1,-0.022754131200706833,0.00833750501044983,0.006337567694795288,-0.03540098362270683,-0.011145370937987929,-0.03350893100423381,-0.012668944610094903,-0.02853838862197967,-0.016265902188886527,500
6,ffr_lag1,-0.004481431345798169,0.001902468403322536,0.0015014617682796438,-0.007769296229992711,-0.0020438139637797225,-0.007299154110776187,-0.002249118604533028,-0.006061126827677252,-0.003153258701716814,500
6,lag_gdp,-0.025576209259415186,0.021587843527191106,0.016826606909468238,-0.06241082182520387,0.004460846049847077,-0.05666647169452798,-0.00025623021455120496,-0.043213360486025636,-0.010310027819529322,500
7,intercept,0.493517277300143,0.21078240030520976,0.1646665154683247,0.1923306674769438,0.8371586465909191,0.2284277577005813,0.7806793036048566,0.34037021581263754,0.6621707061866,500
7,shock,-0.0050529808861725575,0.001605596012291585,0.0018513096937567148,-0.008792926742221815,-0.0014384942328846072,-0.00819874210397472,-0.0020510793630612845,-0.006738264357381989,-0.0032056629860752967,500
7,shock_lag1,-0.002175684599919135,0.0016296442896391596,0.001628347850399305,-0.005311828772091369,0.0011676618848574644,-0.004693912509146918,0.0005397078651665927,-0.0036671619765073914,-0.0004911201286475033,500
7,shock_lag2,-0.0007338103113800073,0.0016297105255230727,0.001518028912093216,-0.003678712312890144,0.002466201259470741,-0.0031987689568164263,0.002050160354747676,-0.0020615243683180383,0.0008770384179244415,500
7,log_oil_lag1,-0.024704136854184412,0.008510542283514505,0.006324507505270703,-0.036751013972126406,-0.012203552505584117,-0.034666226896834455,-0.013996661567926906,-0.031068363949192348,-0.01863389090932662,500
7,ffr_lag1,-0.005466846402016647,0.0020834987488572237,0.001587982937246721,-0.008722037188278874,-0.0025287576533789278,-0.008193283963563537,-0.0029592434193684803,-0.007076911873884211,-0.003977061053216302,500
7,lag_gdp,-0.034803299431160756,0.022844182947050706,0.01774580979474802,-0.07174926245770556,-0.0021467481248781325,-0.06499746262454331,-0.006352900112943517,-0.05303106789035505,-0.01792196550201249,500
8,intercept,0.6118364513871873,0.21890581670621945,0.16516625938279458,0.2928730337612843,0.92908989230188,0.34614115636177045,0.8814150857016034,0.45084052977380756,0.767179038901616,500
8,shock,-0.005011909752758587,0.0016267201669870584,0.0018344465449327886,-0.008669427302590805,-0.0014535059328808662,-0.00794269887803685,-0.0018963165709535495,-0.006593245622195001,-0.002999506626857005,500
8,shock_lag1,-0.0012845612718298271,0.001771996768190662,0.0018433680931152152,-0.004822781851633489,0.0027907438311718215,-0.004071155947674315,0.001980726623619404,-0.0028263972077046864,0.0007032384784783971,500
8,shock_lag2,-0.00013049692005483822,0.0017080166512262048,0.0018138952203372578,-0.0034140040691701453,0.00359423721428347,-0.00298789206396556,0.003048453230430512,-0.0017690557620182103,0.0017920853347343502,500
