horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.00708121007544914,0.006437246399444978,-0.019997710518346184,0.004313496606838355,-0.018644180072612742,0.0032259875186546696,-0.013806953489641855,-0.0013506661255293392
1,0.005998264936701505,0.0071364169573135605,-0.008926373384520807,0.01869817783262768,-0.006106371396000181,0.01739188043808642,-0.001436937712989073,0.012676672171490957
2,0.007438727748439701,0.007979361866534876,-0.008948579966102937,0.02276880632558504,-0.006030882653792648,0.02017533545714606,-0.001116782259450603,0.01454541485389434
3,0.0019206401944513124,0.006934757656435155,-0.012652999706223965,0.014447772320731949,-0.010633409302912126,0.012286427749145979,-0.005495019753012621,0.008685930519183198
4,0.005551851610232513,0.006409471191860829,-0.007462661978356776,0.01776373202404369,-0.004674881496590886,0.015877807843050446,-0.00039866235144822554,0.011486463056543553
5,0.01036683420969466,0.007491938036276535,-0.004323710273750777,0.02526745485167222,-0.0024834648057818864,0.022247654664242035,0.0026800427288508075,0.017240157418780506
6,0.009500523249084845,0.006995604138897712,-0.004251738842967251,0.022928933553135786,-0.002059227091603237,0.020654610351683665,0.002207081761087745,0.016194605963951194
7,0.0004479144018504273,0.007901342670162594,-0.014922245280073652,0.01549135144486135,-0.012848175466731336,0.013720861768427324,-0.007744650243714908,0.008200003481225748
8,0.011156551818905777,0.007467886373257749,-0.0037917272819145385,0.025118726883434597,-0.0014070511426054586,0.023355074068476627,0.003985228051620419,0.01867914238007219
9,0.009773261101141035,0.006667239545205219,-0.005966058327163305,0.021605455561467785,-0.0027059617211175092,0.019319989624650154,0.002751875821876944,0.01584297730235841
10,0.004265163499563467,0.007481954386720873,-0.011406503096262986,0.01848903808164455,-0.008757575348402886,0.016263243537808912,-0.0042796740309559555,0.010706027940905439
11,0.0007306415713963051,0.008127262339478553,-0.014901248244256763,0.01664930596470532,-0.012405573398374933,0.01390549867021147,-0.0084605074532926,0.00850076323299876
12,0.0031582525955297022,0.006541424467619854,-0.009927759200775304,0.015681085003972955,-0.007388549821669075,0.013925525977662449,-0.0034334082804219216,0.00989695571636931
13,0.016097243996136514,0.006772279081931445,0.0017654834643869468,0.0287659275471843,0.003519661807251212,0.025269681011031234,0.008546065656300974,0.021806109244973674
14,-0.001960077791316024,0.006850431312482623,-0.016974838114185615,0.009648477624389189,-0.014519223557552021,0.007973782844653565,-0.00956640366439229,0.003860950644290782
15,-0.0002754932500937567,0.006359432470127585,-0.013483289611045134,0.011692559077528841,-0.01152386193331692,0.009645492313279788,-0.006743188202918003,0.006013918887040882
