ind_group,ind_label,horizon,beta_abs,boot_se,p_value,bh_reject
2,Mining,20,-0.025429114639340666,0.015349325301424483,0.064,false
2,Mining,21,0.014100272295733832,0.016072987452732796,0.42,false
2,Mining,22,0.0051991442972023445,0.018454140325725968,0.796,false
2,Mining,23,-0.019456902629388383,0.017181796463364703,0.264,false
2,Mining,24,-0.0015287060790120305,0.02026271755775703,0.996,false
2,Mining,25,-0.0021794915625192026,0.01767856002664247,0.924,false
2,Mining,26,-0.008294880967426217,0.016074666487156122,0.64,false
2,Mining,27,-0.024080119131852377,0.02192886002858945,0.208,false
2,Mining,28,0.01464535682012993,0.017866750212839656,0.4,false
2,Mining,29,-0.002999860364108941,0.016563275566294677,0.84,false
2,Mining,30,-0.004496626703171212,0.018219871322706093,0.888,false
2,Mining,31,-0.022739332728034644,0.01879099669435931,0.216,false
2,Mining,32,0.0003704790915072166,0.017259462110487213,0.992,false
2,Mining,33,0.019000043176953342,0.016314844595898447,0.252,false
2,Mining,34,0.0017940478059901691,0.01689968244105581,0.904,false
2,Mining,35,-0.012218807879347414,0.016900168128023575,0.424,false
2,Mining,36,0.012272047004491443,0.018512327323331246,0.532,false
3,Construction,0,-0.00708121007544914,0.006437246399444978,0.228,false
3,Construction,1,0.005998264936701505,0.0071364169573135605,0.436,false
3,Construction,2,0.007438727748439701,0.007979361866534876,0.396,false
3,Construction,3,0.0019206401944513124,0.006934757656435155,0.784,false
3,Construction,4,0.005551851610232513,0.006409471191860829,0.364,false
3,Construction,5,0.01036683420969466,0.007491938036276535,0.18,false
3,Construction,6,0.009500523249084845,0.006995604138897712,0.188,false
3,Construction,7,0.0004479144018504273,0.007901342670162594,0.932,false
3,Construction,8,0.011156551818905777,0.007467886373257749,0.136,false
3,Construction,9,0.009773261101141035,0.006667239545205219,0.16,false
3,Construction,10,0.004265163499563467,0.007481954386720873,0.636,false
3,Construction,11,0.0007306415713963051,0.008127262339478553,1.0,false
3,Construction,12,0.0031582525955297022,0.006541424467619854,0.616,false
3,Construction,13,0.016097243996136514,0.006772279081931445,0.024,false
3,Construction,14,-0.001960077791316024,0.006850431312482623,0.696,false
3,Construction,15,-0.0002754932500937567,0.006359432470127585,0.94,false
3,Construction,16,0.007656325411516466,0.0070657939286558925,0.232,false
3,Construction,17,0.007326435774693544,0.007150784627573773,0.348,false
3,Construction,18,0.002856599254775083,0.006681943120486249,0.668,false
3,Construction,19,0.0027671824430390594,0.006755013837261157,0.744,false
3,Construction,20,-0.0031448932973951503,0.007132497153178453,0.676,false
3,Construction,21,0.012194322913829306,0.007126263188831567,0.084,false
3,Construction,22,0.0044558082142662405,0.008279505982109232,0.612,false
3,Construction,23,0.011524745870976693,0.007621651304441422,0.132,false
3,Construction,24,0.011698726810628342,0.00697896955513757,0.128,false
3,Construction,25,0.005764623614874433,0.006472752647189191,0.284,false
3,Construction,26,0.009098838945010358,0.007752248473205574,0.28,false
3,Construction,27,0.01091205016799702,0.007610971047424411,0.192,false
3,Construction,28,0.012362067063779679,0.007406742938552672,0.108,false
3,Construction,29,0.011152277575512584,0.006512872895472357,0.084,false
3,Construction,30,0.009423978393475956,0.006639932055658255,0.172,false
3,Construction,31,0.0066089984819147065,0.006643591003019229,0.364,false
3,Construction,32,0.004189802922789688,0.007290781757912852,0.592,false
3,Construction,33,0.01795510111387778,0.006971309547132281,0.0,true
3,Construction,34,0.004846933654075863,0.00702369289594724,0.504,false
3,Construction,35,0.002422662577061875,0.00757771896597407,0.792,false
3,Construction,36,0.015960369317941103,0.007656780334783503,0.06,false
4,Manufacturing_nondurable,0,-0.011550924445467294,0.0074240496609133625,0.112,false
4,Manufacturing_nondurable,1,-0.009203299666906252,0.007267579831484873,0.18,false
4,Manufacturing_nondurable,2,-0.008397636478283899,0.008303074003280833,0.32,false
4,Manufacturing_nondurable,3,-0.008780684142730926,0.008698708705701427,0.284,false
4,Manufacturing_nondurable,4,-0.0019609956858841976,0.007480509800352992,0.8,false
4,Manufacturing_nondurable,5,-0.004412226813448278,0.007728002510379204,0.548,false
4,Manufacturing_nondurable,6,-0.005280658659381028,0.007479824228053242,0.432,false
4,Manufacturing_nondurable,7,-0.009650049955369467,0.007809412559355101,0.212,false
4,Manufacturing_nondurable,8,-0.0018350051466542784,0.007417422263708207,0.804,false
4,Manufacturing_nondurable,9,-0.0016535225496943184,0.006651503144573242,0.808,false
4,Manufacturing_nondurable,10,-0.003372813197395858,0.00722849220919434,0.62,false
4,Manufacturing_nondurable,11,0.006271887884859119,0.007264249556790613,0.404,false
4,Manufacturing_nondurable,12,0.0010223825029077233,0.007455451622344538,0.888,false
4,Manufacturing_nondurable,13,-0.004596654669999004,0.008801375542222493,0.52,false
4,Manufacturing_nondurable,14,-0.005502471609350119,0.010535886233312744,0.524,false
4,Manufacturing_nondurable,15,0.004495872233566384,0.007384641043741779,0.532,false
4,Manufacturing_nondurable,16,0.005575338505833118,0.007393129735122537,0.524,false
4,Manufacturing_nondurable,17,0.0003282353061162065,0.007125525477625004,0.916,false
4,Manufacturing_nondurable,18,0.0010115054101419707,0.006611671487035722,0.916,false
4,Manufacturing_nondurable,19,-0.004654682595676059,0.006870330031919095,0.444,false
4,Manufacturing_nondurable,20,-0.002342791021113448,0.007172963832406094,0.768,false
4,Manufacturing_nondurable,21,-0.0010663135683417208,0.00688911185536752,0.856,false
4,Manufacturing_nondurable,22,0.0031976693434953955,0.006957466833081361,0.72,false
4,Manufacturing_nondurable,23,0.0007658115571155182,0.008212702245865134,0.916,false
4,Manufacturing_nondurable,24,-0.002437758094327733,0.00882092486793797,0.724,false
4,Manufacturing_nondurable,25,0.0011580733442100061,0.007235173511132417,0.832,false
4,Manufacturing_nondurable,26,0.0008991880963441837,0.008541478327522672,0.904,false
4,Manufacturing_nondurable,27,-0.003936756621967235,0.007453699951814886,0.564,false
4,Manufacturing_nondurable,28,-0.003993963096153177,0.0068732333215826315,0.56,false
4,Manufacturing_nondurable,29,0.0013418149539589442,0.006136370321579725,0.792,false
4,Manufacturing_nondurable,30,0.005931652100320113,0.008795746000842892,0.52,false
4,Manufacturing_nondurable,31,0.005863677609197642,0.006897367239037527,0.424,false
4,Manufacturing_nondurable,32,0.014083829389234435,0.007988052965890925,0.084,false
4,Manufacturing_nondurable,33,0.006443799104621116,0.006911430266486711,0.376,false
4,Manufacturing_nondurable,34,0.0036114764211513553,0.007309962760683522,0.664,false
4,Manufacturing_nondurable,35,-0.0004365891184473033,0.007541096821946161,0.892,false
4,Manufacturing_nondurable,36,0.007034792821150637,0.006336927593586835,0.292,false
5,Manufacturing_durable,0,-0.005105172572991394,0.005115902981142889,0.312,false
5,Manufacturing_durable,1,-0.0010211882390402092,0.004364548140957196,0.816,false
5,Manufacturing_durable,2,8.12513571856061e-5,0.004640925918264038,0.94,false
5,Manufacturing_durable,3,0.0029564863349964637,0.004869454915618663,0.464,false
5,Manufacturing_durable,4,0.0015693733221055588,0.004918148970699944,0.716,false
5,Manufacturing_durable,5,0.0002936684035694109,0.004961296100748983,0.924,false
5,Manufacturing_durable,6,0.0010301113091493227,0.004796832200399139,0.812,false
5,Manufacturing_durable,7,0.002764352756092273,0.00477375289374398,0.516,false
5,Manufacturing_durable,8,0.007751471054286157,0.004815697031458131,0.108,false
5,Manufacturing_durable,9,-0.00042374499027274926,0.005107797726635205,0.896,false
5,Manufacturing_durable,10,0.0052784793649537564,0.005796400718194062,0.32,false
5,Manufacturing_durable,11,-0.002985904796966853,0.005338479616397677,0.54,false
5,Manufacturing_durable,12,-0.0011593957510713875,0.005796168714903397,0.86,false
5,Manufacturing_durable,13,0.003604714929630261,0.005349891208392927,0.524,false
5,Manufacturing_durable,14,0.008152231607692722,0.0062329547868378386,0.152,false
5,Manufacturing_durable,15,0.0007292327482723266,0.0050829238264215575,0.944,false
5,Manufacturing_durable,16,0.003373481353577424,0.00493382376776904,0.448,false
5,Manufacturing_durable,17,7.315998836111338e-5,0.006299997428939208,1.0,false
5,Manufacturing_durable,18,0.0008167255931303915,0.0050939291489407925,0.832,false
5,Manufacturing_durable,19,-0.0018723695889327552,0.005188417394131865,0.68,false
5,Manufacturing_durable,20,-0.0007799206192195947,0.005533663335513738,0.952,false
5,Manufacturing_durable,21,-0.0013073027870080525,0.005349884690036168,0.9,false
5,Manufacturing_durable,22,0.002346522800111126,0.0054863381961219315,0.668,false
5,Manufacturing_durable,23,0.0015642961277330138,0.005783545940984562,0.772,false
5,Manufacturing_durable,24,0.003464829279407095,0.005989438485958305,0.64,false
5,Manufacturing_durable,25,0.006188456617292104,0.005600409084332016,0.288,false
5,Manufacturing_durable,26,-0.0009933426492059851,0.004814426702226956,0.88,false
5,Manufacturing_durable,27,0.00043995551636546375,0.005984305611741778,1.0,false
5,Manufacturing_durable,28,0.0017657749026124194,0.005307313467883926,0.712,false
5,Manufacturing_durable,29,0.0020574944860970697,0.005326292259577283,0.68,false
5,Manufacturing_durable,30,-0.0008844824543496365,0.005586114473467905,0.908,false
5,Manufacturing_durable,31,0.003445637479931899,0.005619909608942461,0.544,false
5,Manufacturing_durable,32,0.005135813249873454,0.0052495739171115295,0.304,false
5,Manufacturing_durable,33,0.006081229175163345,0.00534135101774605,0.296,false
5,Manufacturing_durable,34,-0.004652696040831382,0.005940846037787412,0.444,false
5,Manufacturing_durable,35,0.0007955872007449501,0.004728126482737381,0.9,false
5,Manufacturing_durable,36,-0.005150403476904824,0.004781569318423733,0.312,false
6,Transportation_utilities,0,-0.008776440524689375,0.005892262467312546,0.104,false
6,Transportation_utilities,1,-0.0013845913163826207,0.0051984109165603715,0.804,false
6,Transportation_utilities,2,-0.002380418450208557,0.004344854542329477,0.664,false
6,Transportation_utilities,3,-0.01350357786633893,0.004250648956788582,0.0,true
6,Transportation_utilities,4,-0.00413214939946872,0.004810282247102881,0.428,false
6,Transportation_utilities,5,-0.0009472432440577306,0.005224424693749012,0.916,false
6,Transportation_utilities,6,-0.002271251545130455,0.0052311762579588285,0.68,false
6,Transportation_utilities,7,-0.004998516310159549,0.005984232615181642,0.364,false
6,Transportation_utilities,8,-0.0037341751572507417,0.005204275673974445,0.46,false
6,Transportation_utilities,9,-0.009446974062843852,0.005448465614656024,0.08,false
6,Transportation_utilities,10,-0.003872489340430043,0.005223169575298442,0.404,false
6,Transportation_utilities,11,-0.004037543848825679,0.005527133388455267,0.448,false
6,Transportation_utilities,12,-0.005556057826431487,0.005307179472290912,0.28,false
6,Transportation_utilities,13,-0.010755443411033136,0.00535408597857737,0.02,false
6,Transportation_utilities,14,-0.00871766513996516,0.005279492411199412,0.092,false
6,Transportation_utilities,15,-0.00342319243839502,0.0054580881548531345,0.508,false
6,Transportation_utilities,16,-0.003098909015187605,0.006015531633648201,0.612,false
6,Transportation_utilities,17,-0.0058330868405132835,0.005622838379322268,0.316,false
6,Transportation_utilities,18,-0.004573015940745373,0.006038226091845418,0.424,false
6,Transportation_utilities,19,0.004306198477719575,0.004891323459492452,0.384,false
6,Transportation_utilities,20,-0.00229016632101575,0.005356600005779937,0.672,false
6,Transportation_utilities,21,-0.003928292377154478,0.005568826288169155,0.472,false
6,Transportation_utilities,22,-6.932468221527019e-6,0.005676957047050796,0.972,false
6,Transportation_utilities,23,-0.011323061386116598,0.004940648006589824,0.032,false
6,Transportation_utilities,24,-0.005360520879246357,0.005147555918279445,0.28,false
6,Transportation_utilities,25,-0.005676080178576593,0.005482469789182323,0.272,false
6,Transportation_utilities,26,-0.001967404536279019,0.005718223239977862,0.724,false
6,Transportation_utilities,27,-0.005205186280984095,0.005694037430990689,0.308,false
6,Transportation_utilities,28,-0.009819081056059054,0.005916676078284049,0.092,false
6,Transportation_utilities,29,0.0014604630169169962,0.00546643898294334,0.84,false
6,Transportation_utilities,30,-0.004910143330010284,0.005505563942894117,0.428,false
6,Transportation_utilities,31,-0.002337079510530228,0.0050428947583503764,0.736,false
6,Transportation_utilities,32,-0.0049046209369692445,0.005858222502265922,0.316,false
6,Transportation_utilities,33,-0.008697200786910317,0.00523964601083315,0.088,false
6,Transportation_utilities,34,-0.0032979823005604707,0.005594906621512304,0.528,false
6,Transportation_utilities,35,-0.00398042893642821,0.006459221194588834,0.516,false
6,Transportation_utilities,36,-0.003313224300105769,0.005479240230296325,0.556,false
7,Wholesale_trade,0,-0.002249158281172416,0.008164527149242224,0.848,false
7,Wholesale_trade,1,-0.0052184990248127245,0.008288420202694272,0.5,false
7,Wholesale_trade,2,-0.003028038277412328,0.0078409139902664,0.712,false
7,Wholesale_trade,3,-0.01577929928914201,0.007481437497798359,0.028,false
7,Wholesale_trade,4,0.003126862762670612,0.008283056318083683,0.648,false
7,Wholesale_trade,5,-0.005035589801075974,0.009062769777344345,0.564,false
7,Wholesale_trade,6,-0.0028717646165512304,0.008098668529860745,0.72,false
7,Wholesale_trade,7,-0.00483879553066603,0.007765147447962229,0.552,false
7,Wholesale_trade,8,5.4275617182149894e-5,0.008290904463273867,1.0,false
7,Wholesale_trade,9,-0.013369666415786009,0.008853682159798672,0.14,false
7,Wholesale_trade,10,-0.0024573571761399614,0.00988418282089604,0.856,false
7,Wholesale_trade,11,-0.0018767098635163234,0.008627735805854495,0.832,false
7,Wholesale_trade,12,0.004584738970187298,0.009480264258161784,0.564,false
7,Wholesale_trade,13,0.0062570025793784135,0.009250730951428116,0.516,false
7,Wholesale_trade,14,-0.0024204562617265294,0.007663036499471681,0.684,false
7,Wholesale_trade,15,-0.002074300787452483,0.007710427712552034,0.812,false
7,Wholesale_trade,16,0.0008242449440905912,0.00892141570130559,0.892,false
7,Wholesale_trade,17,-0.0025724180313930634,0.009895545001168394,0.848,false
7,Wholesale_trade,18,-0.007642934152922494,0.0083660339172195,0.348,false
7,Wholesale_trade,19,0.0009612271635901835,0.007281930828258548,0.888,false
7,Wholesale_trade,20,-0.007907993178491526,0.009089608975206548,0.356,false
7,Wholesale_trade,21,9.706821495948763e-5,0.00866660806362747,0.976,false
7,Wholesale_trade,22,-0.003603909646710707,0.009754654226412593,0.68,false
7,Wholesale_trade,23,0.0012487546122659674,0.0077590128121092505,0.912,false
7,Wholesale_trade,24,-0.002492194174435652,0.007152578997111001,0.696,false
7,Wholesale_trade,25,-0.005531095724448673,0.009285186317769069,0.568,false
7,Wholesale_trade,26,-0.0015113204184941048,0.008118455578826228,0.836,false
7,Wholesale_trade,27,-0.0071303121043281995,0.009335386475624033,0.392,false
7,Wholesale_trade,28,-0.0060859910615761285,0.008481432363060528,0.48,false
7,Wholesale_trade,29,-0.003178191339227339,0.0075637524550807855,0.696,false
7,Wholesale_trade,30,-0.016315068877457956,0.01229308131929786,0.2,false
7,Wholesale_trade,31,0.002014501057993432,0.00821797112646815,0.768,false
7,Wholesale_trade,32,-0.0034633332568831704,0.008805803177162985,0.672,false
7,Wholesale_trade,33,-0.002272004064991135,0.008828716220514697,0.804,false
7,Wholesale_trade,34,-0.004607763507478524,0.009117029005680228,0.576,false
7,Wholesale_trade,35,-0.019352336433298204,0.00926687364733128,0.024,false
7,Wholesale_trade,36,-0.0048632131646947595,0.008180334513950373,0.524,false
8,Retail_trade,0,-0.001264146529372222,0.004764443964323981,0.78,false
8,Retail_trade,1,0.003941132233191535,0.006033276467660414,0.504,false
8,Retail_trade,2,0.001069485547642778,0.005091918446775662,0.892,false
8,Retail_trade,3,0.0005023651783050513,0.005952998652139373,0.984,false
8,Retail_trade,4,-0.004403366734010529,0.006603656093035969,0.6,false
8,Retail_trade,5,-3.373232051438579e-5,0.006480938549709513,0.896,false
8,Retail_trade,6,-0.0013592149150153826,0.005565998300506019,0.82,false
8,Retail_trade,7,0.004507840574042611,0.005725192688201965,0.42,false
8,Retail_trade,8,0.009116641349828387,0.005719135719059398,0.136,false
8,Retail_trade,9,-0.0022506913393934166,0.005036149197683127,0.664,false
8,Retail_trade,10,0.0015831054316197523,0.005213697743440382,0.748,false
8,Retail_trade,11,0.0009211559389719715,0.004506141632094911,0.784,false
8,Retail_trade,12,0.001183364184204885,0.00682876353524229,0.82,false
8,Retail_trade,13,0.001469717461282472,0.005677820852827543,0.76,false
8,Retail_trade,14,0.00390417433256741,0.0053802836156057274,0.428,false
8,Retail_trade,15,-0.003576410192457846,0.006944972967515188,0.624,false
8,Retail_trade,16,0.0014193172826858847,0.005991552945526751,0.76,false
8,Retail_trade,17,0.0018344347944734998,0.00641774266650369,0.668,false
8,Retail_trade,18,0.0034838378015523133,0.0058689257472793795,0.496,false
8,Retail_trade,19,0.008342127061688246,0.0053084153655831865,0.096,false
8,Retail_trade,20,0.013329478419060615,0.006084596899279727,0.048,false
8,Retail_trade,21,0.0047187398028342735,0.0048496785805367485,0.34,false
8,Retail_trade,22,0.00970650416668086,0.004859471665314135,0.052,false
8,Retail_trade,23,-0.0004943687472980592,0.004874247377186211,0.968,false
8,Retail_trade,24,0.0032630260902287806,0.005343443646893414,0.52,false
8,Retail_trade,25,0.0056460283268144834,0.006558710769211857,0.312,false
8,Retail_trade,26,0.0035469628793466587,0.006934883242995305,0.58,false
8,Retail_trade,27,-0.0012512414304969635,0.0066921982714648305,0.84,false
8,Retail_trade,28,-0.0038307588111231657,0.006107649830743843,0.616,false
8,Retail_trade,29,0.0006871578736670839,0.006477332033786368,0.908,false
8,Retail_trade,30,0.0021673281742936195,0.005953844955441198,0.764,false
8,Retail_trade,31,0.0053743790217504715,0.006483486280847102,0.476,false
8,Retail_trade,32,0.010649356289883904,0.00586807519635249,0.06,false
8,Retail_trade,33,0.010494100438561806,0.006251957586768184,0.104,false
8,Retail_trade,34,0.012956901487860722,0.005882163880380358,0.028,false
8,Retail_trade,35,0.008687353627027558,0.005213803088970539,0.06,false
8,Retail_trade,36,0.011247177319051881,0.005336840327529195,0.02,false
9,Finance_insurance_realestate,0,0.0010060479735974814,0.007406600890587748,0.88,false
9,Finance_insurance_realestate,1,-0.008337242152646474,0.0077283457009938985,0.3,false
9,Finance_insurance_realestate,2,-0.00358185745816782,0.007794079416580136,0.656,false
9,Finance_insurance_realestate,3,0.0007488951893782968,0.005938822586814691,0.936,false
9,Finance_insurance_realestate,4,-0.007557191432052603,0.006893273200389644,0.276,false
9,Finance_insurance_realestate,5,0.0006312427567006741,0.007733524726536107,0.98,false
9,Finance_insurance_realestate,6,-0.007443502447810068,0.007719637768401443,0.304,false
9,Finance_insurance_realestate,7,-0.007931171451856333,0.00683881295169515,0.264,false
9,Finance_insurance_realestate,8,0.00048054424271265825,0.007497587020502033,1.0,false
9,Finance_insurance_realestate,9,-0.005463658435301007,0.0066321046270854484,0.396,false
9,Finance_insurance_realestate,10,-0.00449574635625593,0.006686914378754838,0.476,false
9,Finance_insurance_realestate,11,-0.0063230186937662785,0.007308282076756072,0.384,false
9,Finance_insurance_realestate,12,0.0027086860271018486,0.007720319068620492,0.672,false
9,Finance_insurance_realestate,13,0.004275719107336088,0.00816412934344508,0.632,false
9,Finance_insurance_realestate,14,-0.0038749154323477267,0.006002899652796861,0.464,false
9,Finance_insurance_realestate,15,-0.0005258962260313122,0.006585210250597638,1.0,false
9,Finance_insurance_realestate,16,-0.007234840687408695,0.008551514887087209,0.392,false
9,Finance_insurance_realestate,17,-0.006238854476549063,0.008474586051905429,0.456,false
9,Finance_insurance_realestate,18,-0.0076533763039001125,0.006936001083827739,0.264,false
9,Finance_insurance_realestate,19,-0.006691797728352312,0.007053035211457753,0.296,false
9,Finance_insurance_realestate,20,-0.0018724433802950094,0.007637533880309529,0.768,false
9,Finance_insurance_realestate,21,0.00028906631280067836,0.0063802436638924105,0.96,false
9,Finance_insurance_realestate,22,-0.007571879395772214,0.006908682657784523,0.296,false
9,Finance_insurance_realestate,23,-0.00971660921645376,0.0078120144183439185,0.256,false
9,Finance_insurance_realestate,24,0.0010460629506026183,0.006192217618597902,0.84,false
9,Finance_insurance_realestate,25,0.0036034083703815776,0.006864972126192065,0.624,false
9,Finance_insurance_realestate,26,0.0010414155063980617,0.007516681193974515,0.84,false
9,Finance_insurance_realestate,27,0.004041884832031338,0.0074888861952145,0.604,false
9,Finance_insurance_realestate,28,-0.005770311476349143,0.006232365322818204,0.36,false
9,Finance_insurance_realestate,29,-0.002654735921502788,0.00751346179029715,0.744,false
9,Finance_insurance_realestate,30,-0.00420459759355232,0.00834733113609,0.608,false
9,Finance_insurance_realestate,31,-0.001324612865363009,0.007259557380408698,0.856,false
9,Finance_insurance_realestate,32,0.004480799336824529,0.008020811931647307,0.616,false
9,Finance_insurance_realestate,33,0.0008169906647458184,0.006982820014415654,0.884,false
9,Finance_insurance_realestate,34,-0.002896273042261844,0.008516625143795534,0.74,false
9,Finance_insurance_realestate,35,-0.007117598582401288,0.007840562712618581,0.336,false
9,Finance_insurance_realestate,36,-0.006983053281532087,0.006961329175787866,0.304,false
10,Business_repair_services,0,-0.0007928521323721155,0.006015301640663956,0.912,false
10,Business_repair_services,1,-0.0017403315968973817,0.0058175143622566095,0.756,false
10,Business_repair_services,2,-0.0025356410381259134,0.005762313106463051,0.592,false
10,Business_repair_services,3,-0.01287443568870982,0.006231711827897361,0.036,false
10,Business_repair_services,4,-0.005976127692591345,0.0073940419167128485,0.424,false
10,Business_repair_services,5,0.004912952052569569,0.006719889976885517,0.412,false
10,Business_repair_services,6,0.0003679522946146103,0.006638079756748599,1.0,false
10,Business_repair_services,7,0.0038163880167432574,0.006067749833205228,0.572,false
10,Business_repair_services,8,0.008134232528664253,0.00675674845291462,0.212,false
10,Business_repair_services,9,-0.001110427592880977,0.006268434476486398,0.868,false
10,Business_repair_services,10,0.0012734365003466482,0.006510719246696682,0.788,false
10,Business_repair_services,11,-0.00667469948848443,0.006700379118377257,0.34,false
10,Business_repair_services,12,0.0017516099424494333,0.0070189804882098104,0.848,false
10,Business_repair_services,13,-0.001807281962224344,0.006601911484146073,0.88,false
10,Business_repair_services,14,-0.000693798874605844,0.006168504491344961,0.892,false
10,Business_repair_services,15,-0.001549421221828756,0.006731686346887173,0.788,false
10,Business_repair_services,16,0.004738858541704133,0.006683040829921183,0.368,false
10,Business_repair_services,17,-0.001064643816872963,0.006082202770978996,0.864,false
10,Business_repair_services,18,-0.006589983628050443,0.0064695154215133974,0.348,false
10,Business_repair_services,19,-0.011421299241998428,0.006182968310002655,0.064,false
10,Business_repair_services,20,0.003944739580977906,0.007019089597507507,0.488,false
10,Business_repair_services,21,-0.009342988097027773,0.006192900351253577,0.124,false
10,Business_repair_services,22,-0.0019812103306963854,0.006942916422645907,0.72,false
10,Business_repair_services,23,-0.0003141280847583325,0.006249624057754104,0.988,false
10,Business_repair_services,24,-4.9801006076374565e-5,0.006266628180255976,0.968,false
10,Business_repair_services,25,0.002846360395515785,0.006792603733501961,0.704,false
10,Business_repair_services,26,-0.0024307037045045725,0.006705667251652171,0.664,false
10,Business_repair_services,27,-0.010054364801008428,0.0055630287044482135,0.084,false
10,Business_repair_services,28,-0.0038997871005579275,0.00577489640955794,0.556,false
10,Business_repair_services,29,-0.008724620322569248,0.005775985187579545,0.108,false
10,Business_repair_services,30,-0.0010931853963088612,0.0064903227230612235,0.852,false
10,Business_repair_services,31,-0.003276560194108616,0.006638801193843236,0.6,false
10,Business_repair_services,32,-2.335800027759204e-5,0.007196570766680137,0.996,false
10,Business_repair_services,33,-0.0010264393463529364,0.00652408814029218,0.844,false
