horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.004444961209726736,0.01828659477130059,-0.03760846100746575,0.03104069458190495,-0.03265294423089399,0.025768442950752875,-0.02183224165816139,0.015581112321575254
1,0.015541518793575992,0.01615754379284481,-0.01481187836519812,0.04909618112197968,-0.010009811829350401,0.04245845373821276,-8.504145479066372e-5,0.030983557214407823
2,0.012243260481106197,0.017613268891882906,-0.021265002499489365,0.048085478796394035,-0.016003317982709677,0.04125541276598853,-0.007615116825972033,0.028461840981824724
3,0.0032001026833475637,0.01480093302720978,-0.02724291550977674,0.03166759413323325,-0.02150194489069486,0.026925914322856563,-0.011505301710321788,0.01669895866578255
4,-0.006053173628217752,0.01779711712750797,-0.04019515004389096,0.02659468497217645,-0.03450825373616889,0.02094990061879345,-0.024055711637570268,0.01103812513219739
5,-0.000997961140546426,0.01542719018157027,-0.03014748799226217,0.030193622912395315,-0.02521590260811824,0.024783181014744648,-0.016453710745260156,0.014394654645005573
6,-0.025057653714598886,0.015671691618721503,-0.05503318912591989,0.005614469061889039,-0.050073421647123896,0.0012803428240491192,-0.041190559332221335,-0.007932014606231472
7,0.01921543799928751,0.015742704547998625,-0.013114113052780764,0.049163464010559266,-0.007325160615552996,0.0452106706455564,0.003508428613803718,0.034368902825685756
8,0.0012081559240918038,0.016550859278769578,-0.029619993865253633,0.034080215599440356,-0.02423509561139425,0.02940163009203367,-0.014151146560263436,0.018587909548797268
9,-0.012079066061245213,0.015703595561615238,-0.04654979432890188,0.01764053048345811,-0.03748871872721984,0.013140356317033131,-0.02778017367569988,0.0028634646577216346
10,0.0090895924344956,0.016204017582312085,-0.024025002815975204,0.039545646117568646,-0.01844919261742891,0.03343409701095242,-0.006806665775522221,0.024351466996248867
11,0.006222928548271468,0.01549307851924245,-0.02598256599766017,0.033400746171457094,-0.02044299029268903,0.0308000888253974,-0.010170682405003819,0.020269985217180465
12,-0.015310731993905473,0.018959682190424456,-0.054851378194419376,0.021438511065761542,-0.0484164635451067,0.014576968722821887,-0.034086639035274834,0.0024065379967763197
13,0.02944614524285058,0.016851814346596695,-0.002863797703683694,0.06210916661800234,0.0016204741465319858,0.0569291462660542,0.013760281177568112,0.04754799274662175
14,0.004217042758745895,0.017315137915038442,-0.026979632566758144,0.03706531777635651,-0.023980621120040645,0.03096519867234004,-0.015623873363413683,0.020533394248914427
15,-0.016713522524890716,0.01802945121143582,-0.0537808833857116,0.01813969949808067,-0.046696572281294674,0.012804398244850917,-0.0343462068543931,0.0016017871494919316
16,-0.001205349280231988,0.017001065337863247,-0.037739106422405716,0.028854861556273294,-0.03137145220929843,0.025176151237438195,-0.019952123559322566,0.013904561437390503
17,0.00824528390260912,0.017918038553495875,-0.029719118562728006,0.04175928082574712,-0.023052147820004146,0.03511215315524562,-0.00908705197239351,0.0250139759579805
18,0.0023766326102319176,0.015492369521608164,-0.0306781523245465,0.030233754021859544,-0.02624902938913088,0.02554818563397078,-0.013459450159604055,0.015923143281990824
19,-0.018325485914835963,0.020224290768203968,-0.06096497598232105,0.01675111783828709,-0.05388274587760109,0.012051233220138544,-0.0407066574236832,5.156154011555372e-5
20,-0.025429114639340666,0.015349325301424483,-0.05767224206428326,0.0015704762291141399,-0.051355197411726346,-0.0022084243071610822,-0.041982173004763604,-0.010640994438981343
21,0.014100272295733832,0.016072987452732796,-0.016428843029426973,0.043949040321349164,-0.01368767433458013,0.03943379846152051,-0.00227900288127058,0.028892535877103147
22,0.0051991442972023445,0.018454140325725968,-0.033307843850377196,0.0370886737761932,-0.02783202471080126,0.03438946482865707,-0.014036464902078875,0.023464769010324748
23,-0.019456902629388383,0.017181796463364703,-0.0521391714950131,0.015140658032656105,-0.04707967087873283,0.010096647447833876,-0.03633548337262383,-0.0024704144047362764
24,-0.0015287060790120305,0.02026271755775703,-0.043262175572739606,0.03427257475466284,-0.03851125092397966,0.02842236113506691,-0.021311689802101432,0.017567584946470528
25,-0.0021794915625192026,0.01767856002664247,-0.037251914985966084,0.03394678723784111,-0.030870863002955128,0.026887429595125398,-0.017550123102565564,0.016211551920140833
26,-0.008294880967426217,0.016074666487156122,-0.039179147962027254,0.02027927448072668,-0.03554591914855548,0.01582224418428782,-0.02497538784534939,0.007449466589278363
27,-0.024080119131852377,0.02192886002858945,-0.0703429531972011,0.013786297204147945,-0.06410384460975786,0.007396088934005255,-0.048472570040390156,-0.003275092521960873
28,0.01464535682012993,0.017866750212839656,-0.023139745910463777,0.04548259366408794,-0.017680484994949723,0.040004553891368574,-0.003081163418219461,0.03168013441380577
29,-0.002999860364108941,0.016563275566294677,-0.0365603541584096,0.028193109281223885,-0.03157162890843662,0.0213614889271091,-0.021948643999403106,0.011884702188100824
30,-0.004496626703171212,0.018219871322706093,-0.03741300610741956,0.03317240814026843,-0.031948745331287186,0.027339870812945952,-0.0201446517276387,0.01567422738750994
31,-0.022739332728034644,0.01879099669435931,-0.05983917346870668,0.010407943369427065,-0.0561012148860538,0.005826103604648324,-0.04168669266195936,-0.0051255667991929234
32,0.0003704790915072166,0.017259462110487213,-0.034180749849120326,0.03393551139020767,-0.028377985301492954,0.027462373579835626,-0.019483821530414985,0.016287539744264973
33,0.019000043176953342,0.016314844595898447,-0.01382254886974058,0.051125832404191586,-0.006861455537879795,0.04446879093477998,0.0038651794608747536,0.03441315834145826
34,0.0017940478059901691,0.01689968244105581,-0.031492857622591325,0.033724538788801765,-0.02616284240327838,0.03103839375681216,-0.015585815093025753,0.01830455374242914
