horizon,beta_abs,boot_se,ci_lo95,ci_hi95,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,-0.008776440524689375,0.005892262467312546,-0.02085356931469442,0.001912174625524604,-0.019296827891084504,0.00021806401519664694,-0.01483486412849113,-0.0033494778438618545
1,-0.0013845913163826207,0.0051984109165603715,-0.011944861969393757,0.008727985703890006,-0.010048914236620899,0.0063698881364418316,-0.006443969233068071,0.003766408262019774
2,-0.002380418450208557,0.004344854542329477,-0.011533756668290408,0.005387613697661872,-0.00913538403551239,0.004109827875632235,-0.00659583023813404,0.0019760379948826436
3,-0.01350357786633893,0.004250648956788582,-0.02197330837657639,-0.0049275258331101775,-0.02019716221799246,-0.006512358594309627,-0.017403602000857322,-0.00911808030931468
4,-0.00413214939946872,0.004810282247102881,-0.013812840066201863,0.005374682323495179,-0.012456915635993061,0.003815001637023481,-0.00875347624824948,0.0008584240492930562
5,-0.0009472432440577306,0.005224424693749012,-0.011483425400198505,0.009380737845675457,-0.009936003728751919,0.007761122038621021,-0.005733162897318305,0.004051614246362822
6,-0.002271251545130455,0.0052311762579588285,-0.011586371514764902,0.008096567553763754,-0.010849586583679098,0.0063341744459024674,-0.007690650357889738,0.0026450197480442053
7,-0.004998516310159549,0.005984232615181642,-0.01779132595028552,0.005686516211995016,-0.016310804107036562,0.004015505936051533,-0.011142649113748928,0.0006145754838041282
8,-0.0037341751572507417,0.005204275673974445,-0.014919181583612806,0.006016383429882375,-0.012701980224637588,0.004180308545376338,-0.008605307636888795,0.0012189161686449992
9,-0.009446974062843852,0.005448465614656024,-0.020683731631995154,0.0008162892741362236,-0.019145656125710998,-0.0003623446250879572,-0.015173425497092968,-0.004752749000470931
10,-0.003872489340430043,0.005223169575298442,-0.015277100812173927,0.005320326392145067,-0.013035901036085672,0.003780954024890694,-0.00898800454729347,0.0006042715118217521
11,-0.004037543848825679,0.005527133388455267,-0.015688753447800116,0.005925816438752138,-0.013954240063341039,0.004330034782348871,-0.0097219670115011,0.0013862265233833392
12,-0.005556057826431487,0.005307179472290912,-0.01597649574342012,0.004809687574329797,-0.014727557456168914,0.0032576865428984624,-0.010629381908447645,-0.0003064460226340396
13,-0.010755443411033136,0.00535408597857737,-0.022454139580000296,-0.0015218283205314927,-0.020572891756775923,-0.0027113177893961144,-0.01651057942655225,-0.005589061170843682
14,-0.00871766513996516,0.005279492411199412,-0.020027612949033834,0.0013229123458988544,-0.01740499266857063,-0.0002136760748011924,-0.013754463318777485,-0.003597738970755882
15,-0.00342319243839502,0.0054580881548531345,-0.014087385072742022,0.006653084022105291,-0.012370458599246037,0.004968150196280461,-0.00899624395455489,0.001924788785880096
16,-0.003098909015187605,0.006015531633648201,-0.01572494034628188,0.007723912510166353,-0.01410028840069678,0.005120202709222392,-0.009579584455720123,0.0021649985319169254
