horizon,beta,ci_lo90,ci_hi90,ci_lo68,ci_hi68
0,0.001257767452486361,-0.002552081736750934,0.005163184876561653,-0.0008487935911557314,0.0034117433510211202
1,-0.005543973859146741,-0.009577869654374765,-0.0017946823257161165,-0.008214302250647537,-0.0036162964693090423
2,-0.0030293677037262984,-0.006226932809861651,0.00018097855673707575,-0.005192921070434337,-0.001029333947655889
3,0.0009982507381546826,-0.00342945821541957,0.004791924465427505,-0.0016109551988486572,0.003204068172157735
4,0.0017114736580707052,-0.0025838845378216317,0.005608244204133362,-0.0008535336295602458,0.0040000228119885265
5,0.0025690310861155984,-0.002341225435820743,0.0071166141828640575,6.0059706697459993e-5,0.005326688503956197
6,6.764230103138652e-5,-0.004052259910797135,0.004198106561605147,-0.002583349861280765,0.002494796931917716
7,0.0019692442589438106,-0.002230897497336757,0.005883367047204954,-0.0005424851500995045,0.004270541609893042
8,-0.0021298020264982746,-0.0052700283503088734,0.000868310772976525,-0.004205469772572832,-0.00011202101385081797
9,-0.0018110461652251302,-0.0055942899413407,0.0014827068342151864,-0.004211032606503429,0.0001719734246286627
10,-0.0015447712182339091,-0.005063197310786963,0.0016133865822906186,-0.0037814426316657656,0.00016643067808151863
11,-0.0011407093489745185,-0.004922484939001318,0.002087990650183953,-0.0033627949463434616,0.0009039052239667473
12,-0.0023322570044906044,-0.00549267221918425,0.0010879003051036096,-0.004320129757847274,-0.0001701361847145544
13,-0.002537885381512986,-0.006421168632958002,0.00153224195756999,-0.00485022305650131,-0.0002592701374902347
14,-0.0029630272621710943,-0.008346646212468669,0.0011394281584059455,-0.006133890119103102,-0.0005486034505232588
15,-0.00019622685308974726,-0.004790458324744708,0.0033627092320573392,-0.003039224106128737,0.0019077360692008709
16,0.0021858019493218904,-0.0025035956205241103,0.006246414773344977,-0.0005594662555330663,0.004719762113878678
17,0.0011974754835570357,-0.0022432600575697124,0.00497766324048521,-0.0007891812030845445,0.003586399409624343
18,-2.813189880060115e-5,-0.003473330779329378,0.0029374159181827,-0.0020666931098117032,0.001636311725924532
19,-0.00452081928674034,-0.007567344555310988,-0.0014416667062281366,-0.0063343351619471735,-0.002637396086354294
20,-0.00473345342210585,-0.008281076978840705,-0.0008633799132311427,-0.006970553137190478,-0.0025374752624014564
21,-0.005119869840747073,-0.008917359649265693,-0.00047942153765198267,-0.007375773026493717,-0.002605722035279664
22,-0.0004446199109828551,-0.003762937351437628,0.003215065738027287,-0.002470907935970501,0.0015357862047468815
23,-0.002836902810697455,-0.006946697753587048,0.0010271222485597822,-0.00514805449323593,-0.0005647025801571973
24,0.0010114741348541895,-0.0032877230313159136,0.0055382768865353885,-0.001590403764105477,0.003817721069226848
25,-0.00018487464514971178,-0.003960262037549762,0.0040904480834926,-0.0025007275841931556,0.0024840711676720134
26,-0.0006574698861510036,-0.0052837685883933005,0.003930566178434496,-0.0032352991627557608,0.0021326567310853166
27,-0.002867554441826555,-0.00736532089791148,0.001302520956926471,-0.005516361826030174,-0.0003459875039190986
28,0.004504718988028562,1.3064819710674469e-5,0.008778411969498603,0.001853537278559107,0.007043057042815666
29,-0.000653820330771889,-0.005126258583810106,0.0033127463955338076,-0.003293189321663426,0.001870731733245045
30,-0.00255322605505787,-0.006415134823689445,0.0011597708216772207,-0.004903253886055697,-0.0004902781274939536
31,-0.00305339326438994,-0.006671303261326868,0.000632966100993559,-0.005386599233745515,-0.000999935599140188
32,-0.006435251455668516,-0.00972642585517192,-0.003631977505544882,-0.008495615764139909,-0.004578608273237198
33,-2.940625775367105e-5,-0.004045825353867393,0.004924225715516748,-0.0025164811249901073,0.0024928980481052744
34,-0.002795649922344378,-0.006892106605283476,0.000557162828207905,-0.005452725238410108,-0.0007453314580113104
35,-0.002823362323395634,-0.007239772371922342,0.0015091669309419595,-0.00549149667765012,-0.00041784180661132023
36,-0.006795621887422436,-0.011306603999439058,-0.002896401421793899,-0.009177891043270102,-0.00443762028923168
